#           time             counts unit events
    83.272596557        153,895,919      branches                                                    
    83.322810658        155,767,322      branches                                                    
    83.373030747        153,472,184      branches                                                    
    83.423276622        153,797,883      branches                                                    
    83.473493037        154,079,117      branches                                                    
    83.523701112        154,590,223      branches                                                    
    83.573920619        153,108,845      branches                                                    
    83.624140805        177,565,160      branches                                                    
    83.674329564        190,748,060      branches                                                    
    83.724554792        153,816,013      branches                                                    
    83.774770969        154,925,077      branches                                                    
    83.824982861        158,331,232      branches                                                    
    83.875187641        152,820,004      branches                                                    
    83.925401415        153,035,762      branches                                                    
    83.975614836        154,493,281      branches                                                    
    84.025837409        153,958,788      branches                                                    
    84.076050485        153,313,753      branches                                                    
#           time             counts unit events
    84.126267554        153,577,866      branches                                                    
    84.176480158        153,147,409      branches                                                    
    84.226702082        152,962,115      branches                                                    
    84.276931752        153,426,408      branches                                                    
    84.327135761        153,228,465      branches                                                    
    84.377343829        152,790,060      branches                                                    
    84.427554602        154,056,144      branches                                                    
    84.477764691        153,424,749      branches                                                    
    84.527979022        153,761,455      branches                                                    
    84.578191628        153,124,196      branches                                                    
    84.628415350        155,036,828      branches                                                    
    84.678659632        155,309,729      branches                                                    
    84.728877311        153,108,912      branches                                                    
    84.779084811        154,972,385      branches                                                    
    84.829305029        156,203,030      branches                                                    
    84.879524547        154,916,280      branches                                                    
    84.929744944        154,110,713      branches                                                    
    84.979940968        155,038,036      branches                                                    
    85.030156438        154,744,634      branches                                                    
    85.080404561        153,063,532      branches                                                    
    85.130615813        153,485,493      branches                                                    
    85.180807265        184,642,657      branches                                                    
    85.230991574        188,566,588      branches                                                    
    85.281192376        154,809,403      branches                                                    
    85.331406134        154,837,893      branches                                                    
#           time             counts unit events
    85.381631456        153,559,547      branches                                                    
    85.431840280        153,598,737      branches                                                    
    85.482061417        159,632,158      branches                                                    
    85.532275020        154,121,105      branches                                                    
    85.582489118        152,920,435      branches                                                    
    85.632710510        154,066,847      branches                                                    
    85.682916236        154,389,461      branches                                                    
    85.733164922        154,889,224      branches                                                    
    85.783382335        154,492,872      branches                                                    
    85.833591914        154,486,776      branches                                                    
    85.883787576        153,292,022      branches                                                    
    85.934016771        156,023,013      branches                                                    
    85.984230288        155,024,915      branches                                                    
    86.034453595        155,510,271      branches                                                    
    86.084635642        153,258,374      branches                                                    
    86.134838252        155,398,437      branches                                                    
    86.185050475        153,689,988      branches                                                    
    86.235262748        154,822,774      branches                                                    
    86.285484058        154,014,612      branches                                                    
    86.335690867        161,779,280      branches                                                    
    86.385896819        153,593,485      branches                                                    
    86.436093373        153,948,017      branches                                                    
    86.486318173        155,116,676      branches                                                    
    86.536526657        153,836,310      branches                                                    
    86.586751891        154,327,797      branches                                                    
#           time             counts unit events
    86.636965228        153,719,610      branches                                                    
    86.687184681        154,504,573      branches                                                    
    86.737405864        188,598,623      branches                                                    
    86.787578754        178,895,136      branches                                                    
    86.837791118        153,985,919      branches                                                    
    86.887996565        155,133,422      branches                                                    
    86.938196976        153,954,307      branches                                                    
    86.988402753        156,734,869      branches                                                    
    87.038608626        155,401,164      branches                                                    
    87.088810404        153,826,415      branches                                                    
    87.139029454        154,597,960      branches                                                    
    87.189242505        153,641,934      branches                                                    
    87.239453361        157,212,592      branches                                                    
    87.289657726        154,151,510      branches                                                    
    87.339861707        153,156,097      branches                                                    
    87.390078331        156,256,474      branches                                                    
    87.440287882        152,653,570      branches                                                    
    87.490521126        156,642,670      branches                                                    
    87.540720438        153,566,460      branches                                                    
    87.590919051        154,247,653      branches                                                    
    87.641142228        156,631,546      branches                                                    
    87.691348657        153,198,916      branches                                                    
    87.741556414        153,793,602      branches                                                    
    87.791753965        155,363,474      branches                                                    
    87.841960450        153,496,864      branches                                                    
#           time             counts unit events
    87.892158591        154,444,246      branches                                                    
    87.942376154        153,369,480      branches                                                    
    87.992575740        154,568,789      branches                                                    
    88.042778084        153,824,038      branches                                                    
    88.092986875        154,810,909      branches                                                    
    88.143182871        153,690,423      branches                                                    
    88.193380679        164,369,513      branches                                                    
    88.243575271        155,162,013      branches                                                    
    88.293765412        195,839,168      branches                                                    
    88.343934529        172,682,964      branches                                                    
    88.394145566        155,887,607      branches                                                    
    88.444350467        153,419,187      branches                                                    
    88.494559753        156,744,403      branches                                                    
    88.544765553        153,964,282      branches                                                    
    88.594963671        152,979,845      branches                                                    
    88.645183425        155,592,084      branches                                                    
    88.695381388        154,511,315      branches                                                    
    88.745580236        153,332,346      branches                                                    
    88.795783809        153,211,331      branches                                                    
    88.845988439        153,687,424      branches                                                    
    88.896192210        156,984,887      branches                                                    
    88.946394340        153,944,545      branches                                                    
    88.996593800        155,392,557      branches                                                    
    89.046803502        153,364,942      branches                                                    
    89.097022678        152,574,345      branches                                                    
#           time             counts unit events
    89.147224980        155,093,793      branches                                                    
    89.197434474        157,763,767      branches                                                    
    89.247633771        153,772,852      branches                                                    
    89.297845955        152,882,549      branches                                                    
    89.348063359        154,547,070      branches                                                    
    89.398268814        152,793,197      branches                                                    
    89.448468072        155,894,681      branches                                                    
    89.498683649        153,159,040      branches                                                    
    89.548877817        154,235,086      branches                                                    
    89.599085501        153,221,070      branches                                                    
    89.649291517        153,610,621      branches                                                    
    89.699491240        156,060,937      branches                                                    
    89.749698324        153,122,926      branches                                                    
    89.799903127        155,333,568      branches                                                    
    89.850112629        195,507,383      branches                                                    
    89.900276472        173,462,905      branches                                                    
    89.950458990        195,995,320      branches                                                    
    90.000631828        160,041,799      branches                                                    
    90.050831316        156,637,433      branches                                                    
    90.101040810        154,688,115      branches                                                    
    90.151245168        153,754,079      branches                                                    
    90.201451572        154,931,611      branches                                                    
    90.251653535        154,401,533      branches                                                    
    90.301863156        157,864,194      branches                                                    
    90.352061919        153,477,205      branches                                                    
#           time             counts unit events
    90.402269817        155,978,780      branches                                                    
    90.452475327        160,146,359      branches                                                    
    90.502673070        155,754,817      branches                                                    
    90.552875976        153,934,533      branches                                                    
    90.603079765        153,714,380      branches                                                    
    90.653287992        153,032,904      branches                                                    
    90.703498424        155,237,101      branches                                                    
    90.753705482        154,699,410      branches                                                    
    90.803910551        154,565,453      branches                                                    
    90.854119766        157,485,869      branches                                                    
    90.904337502        155,791,016      branches                                                    
    90.954549694        154,333,708      branches                                                    
    91.004750020        154,618,972      branches                                                    
    91.054944926        154,746,529      branches                                                    
    91.105150019        155,056,954      branches                                                    
    91.155360478        153,008,603      branches                                                    
    91.205570070        156,525,542      branches                                                    
    91.255778554        153,006,242      branches                                                    
    91.305980422        153,973,314      branches                                                    
    91.356193968        153,486,743      branches                                                    
    91.406384995        185,558,842      branches                                                    
    91.456558981        164,801,390      branches                                                    
    91.506772008        153,651,696      branches                                                    
    91.556977532        157,055,496      branches                                                    
    91.607178165        155,139,427      branches                                                    
#           time             counts unit events
    91.657379967        153,887,643      branches                                                    
    91.707581707        154,332,270      branches                                                    
    91.757791197        153,783,555      branches                                                    
    91.808006203        155,801,712      branches                                                    
    91.858223257        153,473,337      branches                                                    
    91.908428038        154,246,195      branches                                                    
    91.958638844        155,377,072      branches                                                    
    92.008844888        154,070,395      branches                                                    
    92.059054288        154,164,624      branches                                                    
    92.109259373        158,817,766      branches                                                    
    92.159461674        154,127,112      branches                                                    
    92.209684827        154,422,991      branches                                                    
    92.259893969        154,698,359      branches                                                    
    92.310110624        155,231,371      branches                                                    
    92.360318176        153,792,359      branches                                                    
    92.410522547        154,033,514      branches                                                    
    92.460730692        153,627,462      branches                                                    
    92.510935258        153,773,076      branches                                                    
    92.561146408        153,777,467      branches                                                    
    92.611349195        153,876,040      branches                                                    
    92.661554211        153,387,462      branches                                                    
    92.711759683        157,062,586      branches                                                    
    92.761976958        153,797,029      branches                                                    
    92.812186989        153,688,947      branches                                                    
    92.862407737        155,004,782      branches                                                    
#           time             counts unit events
    92.912626963        153,932,785      branches                                                    
    92.962824500        212,241,870      branches                                                    
    93.012986293        158,160,121      branches                                                    
    93.063188770        155,801,174      branches                                                    
    93.113393418        153,919,876      branches                                                    
    93.163605918        154,957,501      branches                                                    
    93.213820828        153,782,891      branches                                                    
    93.264025931        155,219,724      branches                                                    
    93.314228351        154,359,096      branches                                                    
    93.364438970        152,713,799      branches                                                    
    93.414657640        154,175,094      branches                                                    
    93.464885703        152,872,809      branches                                                    
    93.515094177        154,365,546      branches                                                    
    93.565301155        156,444,147      branches                                                    
    93.615508023        154,127,118      branches                                                    
    93.665715114        154,771,641      branches                                                    
    93.715928434        153,732,048      branches                                                    
    93.766126268        153,495,864      branches                                                    
    93.816335461        158,788,688      branches                                                    
    93.866545871        155,450,117      branches                                                    
    93.916757543        153,933,953      branches                                                    
    93.966962564        153,452,978      branches                                                    
    94.017183505        154,291,365      branches                                                    
    94.067384203        153,548,414      branches                                                    
    94.117584450        154,240,872      branches                                                    
#           time             counts unit events
    94.167781707        153,536,644      branches                                                    
    94.218015554        154,153,021      branches                                                    
    94.268220525        153,661,890      branches                                                    
    94.318455545        153,125,486      branches                                                    
    94.368633103        153,826,076      branches                                                    
    94.418843471        152,709,852      branches                                                    
    94.469052595        156,899,218      branches                                                    
    94.519234512        211,273,063      branches                                                    
    94.569406079        152,702,147      branches                                                    
    94.619613380        154,016,426      branches                                                    
    94.669825188        153,400,091      branches                                                    
    94.720038817        154,628,559      branches                                                    
    94.770248054        153,654,213      branches                                                    
    94.820443677        153,568,216      branches                                                    
    94.870649411        155,463,378      branches                                                    
    94.920871426        154,566,306      branches                                                    
    94.971091918        154,317,307      branches                                                    
    95.021295306        156,552,499      branches                                                    
    95.071521923        153,339,934      branches                                                    
    95.121731584        154,807,888      branches                                                    
    95.171933386        153,786,350      branches                                                    
    95.222138707        153,674,273      branches                                                    
    95.272341886        153,679,824      branches                                                    
    95.322560151        153,257,948      branches                                                    
    95.372773949        154,077,025      branches                                                    
#           time             counts unit events
    95.422985277        157,165,987      branches                                                    
    95.473191523        153,563,493      branches                                                    
    95.523406687        162,059,594      branches                                                    
    95.573611930        152,913,460      branches                                                    
    95.623815819        155,386,917      branches                                                    
    95.674031999        154,722,415      branches                                                    
    95.724260407        153,314,621      branches                                                    
    95.774473783        153,150,637      branches                                                    
    95.824681595        153,722,360      branches                                                    
    95.874880274        154,283,786      branches                                                    
    95.925085424        154,638,186      branches                                                    
    95.975283389        152,935,359      branches                                                    
    96.025486710        166,013,833      branches                                                    
    96.075651613        206,714,774      branches                                                    
    96.125838862        156,041,789      branches                                                    
    96.176037972        153,684,806      branches                                                    
    96.226251908        157,345,564      branches                                                    
    96.276474412        156,563,222      branches                                                    
    96.326685932        152,920,808      branches                                                    
    96.376886046        154,635,699      branches                                                    
    96.427091449        153,930,514      branches                                                    
    96.477305430        153,890,587      branches                                                    
    96.527513768        154,740,421      branches                                                    
    96.577716480        155,036,798      branches                                                    
    96.627926314        156,722,268      branches                                                    
#           time             counts unit events
    96.678143324        153,072,104      branches                                                    
    96.728354804        154,987,794      branches                                                    
    96.778556232        154,262,591      branches                                                    
    96.828777886        154,837,803      branches                                                    
    96.878984222        154,910,862      branches                                                    
    96.929186513        154,243,092      branches                                                    
    96.979387880        154,376,151      branches                                                    
    97.029592679        156,338,245      branches                                                    
    97.079793029        156,892,135      branches                                                    
    97.129988919        157,208,155      branches                                                    
    97.180215848        155,553,154      branches                                                    
    97.230436097        154,272,962      branches                                                    
    97.280631723        157,604,544      branches                                                    
    97.330836712        153,799,496      branches                                                    
    97.381048686        154,795,289      branches                                                    
    97.431281044        159,308,715      branches                                                    
    97.481487951        153,711,423      branches                                                    
    97.531694224        153,346,439      branches                                                    
    97.581897623        163,686,567      branches                                                    
    97.632058595        207,897,191      branches                                                    
    97.682235915        153,656,890      branches                                                    
    97.732448438        153,158,587      branches                                                    
    97.782669219        152,455,205      branches                                                    
    97.832898089        153,866,405      branches                                                    
    97.883101626        156,934,285      branches                                                    
#           time             counts unit events
    97.933309473        153,152,308      branches                                                    
    97.983550134        154,394,458      branches                                                    
    98.033773888        154,293,462      branches                                                    
    98.083979935        154,407,305      branches                                                    
    98.134190921        155,048,168      branches                                                    
    98.184389214        155,324,802      branches                                                    
    98.234606644        155,501,825      branches                                                    
    98.284813404        154,116,444      branches                                                    
    98.335020658        157,012,961      branches                                                    
    98.385255939        153,393,404      branches                                                    
    98.435468290        153,633,011      branches                                                    
    98.485667511        154,132,505      branches                                                    
    98.535868081        158,992,670      branches                                                    
    98.586078152        153,986,577      branches                                                    
    98.636288967        153,246,570      branches                                                    
    98.686497040        154,155,424      branches                                                    
    98.736700381        153,446,227      branches                                                    
    98.786901693        152,469,448      branches                                                    
    98.837106102        153,183,860      branches                                                    
    98.887304135        156,952,311      branches                                                    
    98.937518500        153,810,267      branches                                                    
    98.987720033        154,126,041      branches                                                    
    99.037936320        153,469,196      branches                                                    
    99.088145234        154,378,329      branches                                                    
    99.138348167        174,443,192      branches                                                    
#           time             counts unit events
    99.188512627        193,853,827      branches                                                    
    99.238725738        156,636,256      branches                                                    
    99.288922431        155,568,153      branches                                                    
    99.339131099        155,556,574      branches                                                    
    99.389330538        153,619,375      branches                                                    
    99.439536849        153,419,699      branches                                                    
    99.489754528        152,632,882      branches                                                    
    99.539959875        153,793,627      branches                                                    
    99.590165995        155,854,572      branches                                                    
    99.640374271        153,018,636      branches                                                    
    99.690591204        153,364,728      branches                                                    
    99.740789096        154,100,630      branches                                                    
    99.790991207        153,233,472      branches                                                    
    99.841201929        154,059,781      branches                                                    
    99.891403567        153,794,103      branches                                                    
    99.941610101        155,718,912      branches                                                    
    99.991821918        157,226,047      branches                                                    
   100.042025764        153,309,112      branches                                                    
   100.092237204        158,339,295      branches                                                    
   100.142447490        152,450,313      branches                                                    
   100.192632349        153,988,605      branches                                                    
   100.242837044        153,576,353      branches                                                    
   100.293044581        154,206,932      branches                                                    
   100.343294037        152,849,362      branches                                                    
   100.393513120        154,740,831      branches                                                    
#           time             counts unit events
   100.443710457        157,089,133      branches                                                    
   100.493903041        155,371,617      branches                                                    
   100.544130306        152,476,945      branches                                                    
   100.594353751        153,169,080      branches                                                    
   100.644574946        154,235,734      branches                                                    
   100.694779920        180,630,983      branches                                                    
   100.744945231        186,188,204      branches                                                    
   100.795146639        157,998,628      branches                                                    
   100.845351201        153,140,491      branches                                                    
   100.895572592        154,946,131      branches                                                    
   100.945778057        154,642,371      branches                                                    
   100.995985504        153,725,198      branches                                                    
   101.046195425        155,267,692      branches                                                    
   101.096402895        154,114,435      branches                                                    
   101.146621283        153,231,568      branches                                                    
   101.196829104        154,222,338      branches                                                    
   101.247039996        154,669,477      branches                                                    
   101.297264356        154,326,530      branches                                                    
   101.347489452        153,412,499      branches                                                    
   101.397706919        154,758,084      branches                                                    
   101.447920730        154,537,393      branches                                                    
   101.498124443        155,103,264      branches                                                    
   101.548339234        153,518,718      branches                                                    
   101.598537178        152,502,833      branches                                                    
   101.648757487        153,672,905      branches                                                    
#           time             counts unit events
   101.698977695        154,201,440      branches                                                    
   101.749191851        154,121,329      branches                                                    
   101.799394071        153,770,731      branches                                                    
   101.849597117        154,357,789      branches                                                    
   101.899799271        154,490,089      branches                                                    
   101.950022166        154,968,919      branches                                                    
   102.000235785        156,115,434      branches                                                    
   102.050458917        151,023,191      branches                                                    
   102.100632473        150,313,213      branches                                                    
   102.150866768        151,709,548      branches                                                    
   102.201076084        151,016,211      branches                                                    
   102.251290127        151,106,032      branches                                                    
   102.301501306        150,858,409      branches                                                    
   102.351697393        151,279,671      branches                                                    
   102.401914529        153,121,393      branches                                                    
   102.452130906        151,048,307      branches                                                    
   102.502353785        151,819,881      branches                                                    
   102.552554716        151,570,470      branches                                                    
   102.602773515        151,197,412      branches                                                    
   102.652979361        150,325,750      branches                                                    
   102.703217366        151,589,304      branches                                                    
   102.753424109        151,231,250      branches                                                    
   102.803625818        151,388,680      branches                                                    
   102.853838687        150,321,367      branches                                                    
   102.904779343        154,016,329      branches                                                    
#           time             counts unit events
   102.954985313        151,250,849      branches                                                    
   103.005195130        151,474,843      branches                                                    
   103.055394715        150,389,744      branches                                                    
   103.105644066        151,206,639      branches                                                    
   103.155874756        151,040,046      branches                                                    
   103.206078550        151,400,579      branches                                                    
   103.256282470        150,696,698      branches                                                    
   103.306478032        150,980,067      branches                                                    
   103.356823818        151,564,945      branches                                                    
   103.407022031        151,775,064      branches                                                    
   103.457239385        150,828,280      branches                                                    
   103.507438901        151,550,845      branches                                                    
   103.557650784        151,288,468      branches                                                    
   103.607852600        151,053,732      branches                                                    
   103.658066353        150,592,475      branches                                                    
   103.708291801        151,617,738      branches                                                    
   103.758497036        151,307,573      branches                                                    
   103.808703074        151,096,895      branches                                                    
   103.859111709        150,183,082      branches                                                    
   103.909335340        151,805,604      branches                                                    
   103.959550302        151,174,308      branches                                                    
   104.009753336        150,770,571      branches                                                    
   104.059965990        150,524,029      branches                                                    
   104.110212836        151,944,311      branches                                                    
   104.160418519        150,873,037      branches                                                    
#           time             counts unit events
   104.210625952        151,089,792      branches                                                    
   104.260838891        150,162,409      branches                                                    
   104.311030599        151,707,593      branches                                                    
   104.361233486        151,378,913      branches                                                    
   104.411432465        151,158,513      branches                                                    
   104.461647050        150,730,408      branches                                                    
   104.511853510        151,907,637      branches                                                    
   104.562076474        150,931,344      branches                                                    
   104.612276193        151,155,401      branches                                                    
   104.662482378        150,651,809      branches                                                    
   104.712679178        151,440,123      branches                                                    
   104.762886806        151,264,084      branches                                                    
   104.813093183        150,791,578      branches                                                    
   104.863300161        150,280,832      branches                                                    
   104.913498835        150,588,951      branches                                                    
   104.963693306        151,307,873      branches                                                    
   105.013898007        151,179,359      branches                                                    
