#           time             counts unit events
   146.653278981            514,290      branch-misses                                               
   146.703511689            521,389      branch-misses                                               
   146.753741633            435,236      branch-misses                                               
   146.803963285             22,563      branch-misses                                               
   146.854176463            349,586      branch-misses                                               
#           time             counts unit events
   146.904664112            515,820      branch-misses                                               
   146.954902200            521,303      branch-misses                                               
   147.005140750            515,369      branch-misses                                               
   147.055367270            516,515      branch-misses                                               
   147.105612440            526,031      branch-misses                                               
   147.155860939            507,487      branch-misses                                               
   147.206082734            520,283      branch-misses                                               
   147.256306111            501,166      branch-misses                                               
   147.306537126            517,993      branch-misses                                               
   147.356790463            259,731      branch-misses                                               
   147.407034247            274,742      branch-misses                                               
   147.457279630            514,247      branch-misses                                               
   147.507506956            524,338      branch-misses                                               
   147.557736274            536,329      branch-misses                                               
   147.607962770            527,260      branch-misses                                               
   147.658192294            524,650      branch-misses                                               
   147.708430124            519,862      branch-misses                                               
   147.758667070            524,603      branch-misses                                               
   147.808908980            523,721      branch-misses                                               
   147.859139065            507,584      branch-misses                                               
   147.909364136            493,088      branch-misses                                               
   147.959590706            508,258      branch-misses                                               
   148.009825225            522,771      branch-misses                                               
   148.060059203            520,673      branch-misses                                               
   148.110291036            517,673      branch-misses                                               
#           time             counts unit events
   148.160527237            526,654      branch-misses                                               
   148.210770545            527,220      branch-misses                                               
   148.261001960            516,216      branch-misses                                               
   148.311239467            516,201      branch-misses                                               
   148.361490739             79,678      branch-misses                                               
   148.411731679            267,998      branch-misses                                               
   148.461949117            517,508      branch-misses                                               
   148.512176410            518,955      branch-misses                                               
   148.562403457            525,008      branch-misses                                               
   148.612644158            507,944      branch-misses                                               
   148.662870387            529,971      branch-misses                                               
   148.713099391            530,423      branch-misses                                               
   148.763326870            525,443      branch-misses                                               
   148.813552849            520,158      branch-misses                                               
   148.863808174            518,249      branch-misses                                               
   148.914051453            214,203      branch-misses                                               
   148.964270901            310,187      branch-misses                                               
   149.014491702            480,679      branch-misses                                               
   149.064746698            502,470      branch-misses                                               
   149.114974897            524,022      branch-misses                                               
   149.165215619            529,931      branch-misses                                               
   149.215447223            508,023      branch-misses                                               
   149.265678278            523,753      branch-misses                                               
   149.315917431            515,706      branch-misses                                               
   149.366148970            529,094      branch-misses                                               
#           time             counts unit events
   149.416400939            518,661      branch-misses                                               
   149.466624377            517,969      branch-misses                                               
   149.516854988            515,812      branch-misses                                               
   149.567119234            515,182      branch-misses                                               
   149.617353566            526,447      branch-misses                                               
   149.667585761            517,876      branch-misses                                               
   149.717831699            513,182      branch-misses                                               
   149.768054768            523,191      branch-misses                                               
   149.818293611            512,381      branch-misses                                               
   149.868513690            507,872      branch-misses                                               
   149.918752058            188,204      branch-misses                                               
   149.969074917             22,742      branch-misses                                               
   150.019280825            444,207      branch-misses                                               
   150.069508239            513,728      branch-misses                                               
   150.119743673            473,534      branch-misses                                               
   150.169957663            508,294      branch-misses                                               
   150.220194901            511,403      branch-misses                                               
   150.270442500            520,660      branch-misses                                               
   150.320667398            524,930      branch-misses                                               
   150.370901437            532,558      branch-misses                                               
   150.421133329            440,820      branch-misses                                               
   150.471352740            170,095      branch-misses                                               
   150.521573506            368,159      branch-misses                                               
   150.571799812            515,915      branch-misses                                               
   150.622044300            518,966      branch-misses                                               
#           time             counts unit events
   150.672282897            519,576      branch-misses                                               
   150.722536036            526,003      branch-misses                                               
   150.772754733            521,193      branch-misses                                               
   150.822987761            516,079      branch-misses                                               
   150.873212648            514,260      branch-misses                                               
   150.923454100            508,153      branch-misses                                               
   150.973691097            525,252      branch-misses                                               
   151.023938131            491,777      branch-misses                                               
   151.074156470            514,543      branch-misses                                               
   151.124399062            521,355      branch-misses                                               
   151.174623696            507,298      branch-misses                                               
   151.224858457            464,227      branch-misses                                               
   151.275090334            495,340      branch-misses                                               
   151.325315385            517,436      branch-misses                                               
   151.375573509            479,019      branch-misses                                               
   151.425804278            520,283      branch-misses                                               
   151.476040461            333,657      branch-misses                                               
   151.526251715             46,942      branch-misses                                               
   151.576481547            515,902      branch-misses                                               
   151.626715816            517,711      branch-misses                                               
   151.676936004            527,635      branch-misses                                               
   151.727169377            529,694      branch-misses                                               
   151.777383165            526,917      branch-misses                                               
   151.827611761            524,730      branch-misses                                               
   151.877836291            522,037      branch-misses                                               
#           time             counts unit events
   151.928058936            533,966      branch-misses                                               
   151.978296274            527,063      branch-misses                                               
   152.028525287            129,359      branch-misses                                               
   152.078768913            309,185      branch-misses                                               
   152.129000544            534,299      branch-misses                                               
   152.179233613            527,861      branch-misses                                               
   152.229462683            506,779      branch-misses                                               
   152.279679033            547,914      branch-misses                                               
   152.329916590            492,692      branch-misses                                               
   152.380135481            500,028      branch-misses                                               
   152.430335036            525,386      branch-misses                                               
   152.480555868            510,535      branch-misses                                               
   152.530784225            520,399      branch-misses                                               
   152.581004653            537,897      branch-misses                                               
   152.631237779            519,690      branch-misses                                               
   152.681462751            520,936      branch-misses                                               
   152.731702091            523,164      branch-misses                                               
   152.781936921            526,549      branch-misses                                               
   152.832162181            523,003      branch-misses                                               
   152.882385666            527,232      branch-misses                                               
   152.932603275            523,790      branch-misses                                               
   152.982857559            512,548      branch-misses                                               
   153.033081021            452,067      branch-misses                                               
   153.083292288             30,978      branch-misses                                               
   153.134027313            415,712      branch-misses                                               
#           time             counts unit events
   153.184249572            519,574      branch-misses                                               
   153.234482526            508,778      branch-misses                                               
   153.284722762            509,476      branch-misses                                               
   153.334947452            521,667      branch-misses                                               
   153.385179831            517,836      branch-misses                                               
   153.435416313            528,188      branch-misses                                               
   153.485641702            507,588      branch-misses                                               
   153.535875225            519,476      branch-misses                                               
   153.586115388             77,683      branch-misses                                               
   153.636331328            419,753      branch-misses                                               
   153.686588251            509,759      branch-misses                                               
   153.736818863            528,030      branch-misses                                               
   153.787045755            533,720      branch-misses                                               
   153.837273073            524,727      branch-misses                                               
   153.887494534            522,929      branch-misses                                               
   153.937727328            520,057      branch-misses                                               
   153.987968515            527,730      branch-misses                                               
   154.038209125            523,266      branch-misses                                               
   154.088450246            520,145      branch-misses                                               
   154.138678015            516,616      branch-misses                                               
   154.188910350            518,169      branch-misses                                               
   154.239155974            523,551      branch-misses                                               
   154.289387345            526,705      branch-misses                                               
   154.339611346            525,492      branch-misses                                               
   154.389852451            519,632      branch-misses                                               
#           time             counts unit events
   154.440102672            516,387      branch-misses                                               
   154.490334267            517,355      branch-misses                                               
   154.540553335            527,828      branch-misses                                               
   154.590780753            526,793      branch-misses                                               
   154.640992801             43,206      branch-misses                                               
   154.691208845            356,232      branch-misses                                               
   154.741431775            515,827      branch-misses                                               
   154.791669989            525,605      branch-misses                                               
   154.841892908            530,430      branch-misses                                               
   154.892158409            492,671      branch-misses                                               
   154.942379416            460,231      branch-misses                                               
   154.992601639            196,897      branch-misses                                               
   155.042829231            570,269      branch-misses                                               
   155.093048406            611,901      branch-misses                                               
   155.143269830             41,435      branch-misses                                               
   155.193484559            501,733      branch-misses                                               
   155.243728986            586,248      branch-misses                                               
   155.293986322            605,754      branch-misses                                               
   155.344223956            601,916      branch-misses                                               
   155.394447442            599,447      branch-misses                                               
   155.444667433            592,993      branch-misses                                               
   155.494885813            579,393      branch-misses                                               
   155.545114537            608,046      branch-misses                                               
   155.595352200            612,535      branch-misses                                               
   155.645589396            584,433      branch-misses                                               
#           time             counts unit events
   155.695802459            565,773      branch-misses                                               
   155.746026657            598,272      branch-misses                                               
   155.796274674            595,959      branch-misses                                               
   155.846508534            594,360      branch-misses                                               
   155.896725169            607,701      branch-misses                                               
   155.946947101            593,319      branch-misses                                               
   155.997176455            595,180      branch-misses                                               
   156.047418831            617,822      branch-misses                                               
   156.097649002            551,134      branch-misses                                               
   156.147871805            568,988      branch-misses                                               
   156.198095289            156,040      branch-misses                                               
   156.248305321            274,276      branch-misses                                               
   156.298530199            587,526      branch-misses                                               
   156.348750150            593,976      branch-misses                                               
   156.398972659            594,196      branch-misses                                               
   156.449195137            593,607      branch-misses                                               
   156.499423206            594,080      branch-misses                                               
   156.549644037            610,417      branch-misses                                               
   156.599879009            592,896      branch-misses                                               
   156.650103953            576,812      branch-misses                                               
   156.700315397             28,885      branch-misses                                               
   156.750519100            567,440      branch-misses                                               
   156.800759031            542,818      branch-misses                                               
   156.850983477            599,077      branch-misses                                               
   156.901218574            605,872      branch-misses                                               
#           time             counts unit events
   156.951439855            610,786      branch-misses                                               
   157.001666991            608,855      branch-misses                                               
   157.051901878            606,465      branch-misses                                               
   157.102140656            590,677      branch-misses                                               
   157.152372158            590,014      branch-misses                                               
   157.202593199            591,303      branch-misses                                               
   157.252837158            583,379      branch-misses                                               
   157.303061738            592,645      branch-misses                                               
   157.353282762            594,583      branch-misses                                               
   157.403509798            592,709      branch-misses                                               
   157.453750770            592,307      branch-misses                                               
   157.503985704            587,092      branch-misses                                               
   157.554217255            620,911      branch-misses                                               
   157.604486900            595,526      branch-misses                                               
   157.654728361            590,930      branch-misses                                               
   157.704952097            588,988      branch-misses                                               
   157.755195079            269,466      branch-misses                                               
   157.805414370            166,807      branch-misses                                               
   157.855640058            554,298      branch-misses                                               
   157.905851481            566,961      branch-misses                                               
   157.956066389            592,730      branch-misses                                               
   158.006298598            609,611      branch-misses                                               
   158.056525061            626,086      branch-misses                                               
   158.106741865            589,767      branch-misses                                               
   158.156968169            591,458      branch-misses                                               
#           time             counts unit events
   158.207189300            506,073      branch-misses                                               
   158.257401776            117,369      branch-misses                                               
   158.307634576            613,576      branch-misses                                               
   158.357853729            591,749      branch-misses                                               
   158.408082357            621,790      branch-misses                                               
   158.458316935            589,217      branch-misses                                               
   158.508549482            589,472      branch-misses                                               
   158.558802644            604,773      branch-misses                                               
   158.609047993            593,431      branch-misses                                               
   158.659289722            599,352      branch-misses                                               
   158.709519524            583,592      branch-misses                                               
   158.759764811            579,583      branch-misses                                               
   158.810004607            596,922      branch-misses                                               
   158.860246594            588,265      branch-misses                                               
   158.910484445            594,101      branch-misses                                               
   158.960706454            592,962      branch-misses                                               
   159.010950967            585,304      branch-misses                                               
   159.061192898            596,744      branch-misses                                               
   159.111410135            599,099      branch-misses                                               
   159.161633295            593,693      branch-misses                                               
   159.211867216            595,234      branch-misses                                               
   159.262101069            590,535      branch-misses                                               
   159.312335277            387,279      branch-misses                                               
   159.362546149             73,719      branch-misses                                               
   159.412760602            595,968      branch-misses                                               
#           time             counts unit events
   159.463004333            594,826      branch-misses                                               
   159.513242527            583,003      branch-misses                                               
   159.563467726            595,406      branch-misses                                               
   159.613699084            594,704      branch-misses                                               
   159.663931838            596,533      branch-misses                                               
   159.714165561            596,013      branch-misses                                               
   159.764421503            440,587      branch-misses                                               
   159.814634677            165,892      branch-misses                                               
   159.864872551            599,959      branch-misses                                               
   159.915087145            559,992      branch-misses                                               
   159.965315806            270,115      branch-misses                                               
   160.015538354            425,127      branch-misses                                               
   160.065764376            545,408      branch-misses                                               
   160.115980550            576,298      branch-misses                                               
   160.166215724            606,416      branch-misses                                               
   160.216991980            586,120      branch-misses                                               
   160.267222375            591,098      branch-misses                                               
   160.317453271            594,626      branch-misses                                               
   160.367683479            596,131      branch-misses                                               
   160.417903291            515,622      branch-misses                                               
   160.468560919            578,373      branch-misses                                               
   160.518771863            597,749      branch-misses                                               
   160.568993224            594,817      branch-misses                                               
   160.619223653            593,017      branch-misses                                               
   160.669455811            601,271      branch-misses                                               
#           time             counts unit events
   160.719702074            594,361      branch-misses                                               
   160.769931779            592,000      branch-misses                                               
   160.820154414            602,390      branch-misses                                               
   160.870374862            491,563      branch-misses                                               
   160.920603039             22,721      branch-misses                                               
   160.970814021            503,841      branch-misses                                               
   161.021036071            587,774      branch-misses                                               
   161.071258611            567,369      branch-misses                                               
   161.121493218            555,367      branch-misses                                               
   161.171719861            567,272      branch-misses                                               
   161.221939574            574,287      branch-misses                                               
   161.272175538            589,341      branch-misses                                               
   161.322411361            356,718      branch-misses                                               
   161.372628499            195,329      branch-misses                                               
   161.422859214            602,925      branch-misses                                               
   161.473107011            570,483      branch-misses                                               
   161.523324028            602,759      branch-misses                                               
   161.573550695            593,969      branch-misses                                               
   161.623774135            592,284      branch-misses                                               
   161.673996582            593,512      branch-misses                                               
   161.724236807            591,406      branch-misses                                               
   161.774473748            591,790      branch-misses                                               
   161.824686914            590,055      branch-misses                                               
   161.874906391            585,274      branch-misses                                               
   161.925124500            586,470      branch-misses                                               
#           time             counts unit events
   161.975357363            600,507      branch-misses                                               
   162.025580265            601,729      branch-misses                                               
   162.075811081            587,914      branch-misses                                               
   162.126036685            603,632      branch-misses                                               
   162.176274523            581,210      branch-misses                                               
   162.226505020            567,460      branch-misses                                               
   162.276735050            553,208      branch-misses                                               
   162.326970960            562,036      branch-misses                                               
   162.377204260            589,569      branch-misses                                               
   162.427447155            602,702      branch-misses                                               
   162.477681415             25,409      branch-misses                                               
   162.527878568            391,897      branch-misses                                               
   162.578163240            602,544      branch-misses                                               
   162.628746473            595,384      branch-misses                                               
   162.678975509            595,224      branch-misses                                               
   162.729203233            582,710      branch-misses                                               
   162.779417854            594,776      branch-misses                                               
   162.829631597            597,593      branch-misses                                               
   162.879871665            310,708      branch-misses                                               
   162.930080497            241,082      branch-misses                                               
   162.980358051            592,189      branch-misses                                               
   163.030587575            595,603      branch-misses                                               
   163.080815937            597,077      branch-misses                                               
   163.131031956            577,723      branch-misses                                               
   163.181260982            590,549      branch-misses                                               
#           time             counts unit events
   163.231482810            583,449      branch-misses                                               
   163.281704115            591,335      branch-misses                                               
   163.331936267            580,408      branch-misses                                               
   163.382172694            592,855      branch-misses                                               
   163.432399114            581,448      branch-misses                                               
   163.482618315            576,536      branch-misses                                               
   163.532839007            585,918      branch-misses                                               
   163.583085614            595,648      branch-misses                                               
   163.633318108            584,271      branch-misses                                               
   163.683551378            590,994      branch-misses                                               
   163.733775656            580,258      branch-misses                                               
   163.784001361            591,062      branch-misses                                               
   163.834232786            582,930      branch-misses                                               
   163.884468549            593,604      branch-misses                                               
   163.934706948            597,111      branch-misses                                               
   163.984939260            596,159      branch-misses                                               
   164.035161411            158,685      branch-misses                                               
   164.085383705            276,346      branch-misses                                               
   164.135611942            565,795      branch-misses                                               
   164.185851489            576,093      branch-misses                                               
   164.236087442            581,430      branch-misses                                               
   164.286321130            591,443      branch-misses                                               
   164.336543910            582,240      branch-misses                                               
   164.386776178            624,283      branch-misses                                               
   164.436995499            278,413      branch-misses                                               
#           time             counts unit events
   164.487228551            228,245      branch-misses                                               
   164.537439767            590,451      branch-misses                                               
   164.587686714            600,796      branch-misses                                               
   164.637923694            599,482      branch-misses                                               
   164.688166445            597,458      branch-misses                                               
   164.738388072            595,838      branch-misses                                               
   164.788618440            595,163      branch-misses                                               
   164.838859797            590,283      branch-misses                                               
   164.889139791            582,984      branch-misses                                               
   164.939355532            445,965      branch-misses                                               
   164.989569643            109,346      branch-misses                                               
   165.039795475            607,358      branch-misses                                               
   165.090026224            594,676      branch-misses                                               
   165.140269876            601,896      branch-misses                                               
   165.190498997            595,675      branch-misses                                               
   165.240719274            586,269      branch-misses                                               
   165.290964747            596,603      branch-misses                                               
   165.341190008            595,622      branch-misses                                               
   165.391432511            594,357      branch-misses                                               
   165.441673664            596,519      branch-misses                                               
   165.491903668            594,028      branch-misses                                               
   165.542129328            592,763      branch-misses                                               
   165.592361351            280,460      branch-misses                                               
   165.642571522            205,138      branch-misses                                               
   165.692784311            588,597      branch-misses                                               
#           time             counts unit events
   165.743010222            579,704      branch-misses                                               
   165.793235019            605,095      branch-misses                                               
   165.843477738            600,795      branch-misses                                               
   165.893681869            595,125      branch-misses                                               
   165.943912458            586,858      branch-misses                                               
   165.994137056            576,367      branch-misses                                               
   166.044337719            593,883      branch-misses                                               
   166.094545451            594,601      branch-misses                                               
   166.144766416            593,031      branch-misses                                               
   166.194985553            597,532      branch-misses                                               
   166.245207864            584,266      branch-misses                                               
   166.295421483            599,065      branch-misses                                               
   166.345644759            597,998      branch-misses                                               
   166.395862387            597,983      branch-misses                                               
   166.446088457            606,933      branch-misses                                               
   166.496323983            598,858      branch-misses                                               
   166.546543964            610,613      branch-misses                                               
   166.596766219            601,580      branch-misses                                               
   166.646991561            580,374      branch-misses                                               
   166.697206874            549,828      branch-misses                                               
   166.747421122            611,046      branch-misses                                               
   166.797664570            605,269      branch-misses                                               
   166.847909324            594,298      branch-misses                                               
   166.898133745            598,642      branch-misses                                               
   166.948388767            608,244      branch-misses                                               
#           time             counts unit events
   166.998613063            628,631      branch-misses                                               
   167.048836251            597,649      branch-misses                                               
   167.099058208            597,017      branch-misses                                               
   167.149282706            602,020      branch-misses                                               
   167.199509712            591,883      branch-misses                                               
   167.249731391            586,137      branch-misses                                               
   167.299963979            598,216      branch-misses                                               
   167.350185336            615,412      branch-misses                                               
   167.400413983            600,266      branch-misses                                               
   167.450637438            610,182      branch-misses                                               
   167.500864361            596,908      branch-misses                                               
   167.551091794            487,812      branch-misses                                               
   167.601305042            127,211      branch-misses                                               
   167.651533335            579,558      branch-misses                                               
   167.701758571            610,842      branch-misses                                               
   167.751988009            571,944      branch-misses                                               
   167.802209987            573,063      branch-misses                                               
   167.852435246            578,144      branch-misses                                               
   167.902662135            612,978      branch-misses                                               
   167.952884131            601,956      branch-misses                                               
   168.003117837            594,645      branch-misses                                               
   168.053344548            598,518      branch-misses                                               
   168.103567878            598,664      branch-misses                                               
   168.153784135            601,605      branch-misses                                               
   168.204016154            595,956      branch-misses                                               
#           time             counts unit events
   168.254262458            593,099      branch-misses                                               
   168.304489271            607,523      branch-misses                                               
   168.354715224            593,959      branch-misses                                               
