#           time             counts unit events
    99.366877661      4,157,235,292      cycles                                                      
    99.417088407      4,105,247,448      cycles                                                      
    99.467290074      4,087,359,619      cycles                                                      
    99.517492445      4,092,317,761      cycles                                                      
    99.567693074      4,096,710,097      cycles                                                      
    99.617894498      4,096,227,910      cycles                                                      
    99.668093593      4,105,545,699      cycles                                                      
    99.718290268      4,103,123,191      cycles                                                      
    99.768480876      4,108,737,996      cycles                                                      
    99.818674808      4,100,050,398      cycles                                                      
    99.868875127      4,104,931,452      cycles                                                      
    99.919095321      4,100,266,669      cycles                                                      
    99.969280062      4,081,047,253      cycles                                                      
   100.019504612      4,100,467,977      cycles                                                      
   100.069715749      4,105,545,071      cycles                                                      
   100.119908724      4,102,217,777      cycles                                                      
   100.170100411      4,096,652,571      cycles                                                      
   100.220301390      4,102,482,917      cycles                                                      
   100.270495952      4,108,032,421      cycles                                                      
   100.320697790      4,094,401,992      cycles                                                      
   100.370907396      4,107,399,623      cycles                                                      
#           time             counts unit events
   100.421123306      4,108,585,914      cycles                                                      
   100.471329572      4,083,503,355      cycles                                                      
   100.521535969      4,106,151,104      cycles                                                      
   100.571747685      4,095,749,775      cycles                                                      
   100.621943530      4,099,213,210      cycles                                                      
   100.672138544      4,098,689,850      cycles                                                      
   100.722332652      4,109,412,221      cycles                                                      
   100.772528019      4,093,012,619      cycles                                                      
   100.822722087      4,285,191,294      cycles                                                      
   100.872890690      5,469,235,964      cycles                                                      
   100.923052494      4,136,895,362      cycles                                                      
   100.973255057      4,107,354,643      cycles                                                      
   101.023456006      4,074,413,535      cycles                                                      
   101.073654160      4,102,891,030      cycles                                                      
   101.123849812      4,105,248,322      cycles                                                      
   101.174039273      4,110,039,893      cycles                                                      
   101.224231303      4,099,448,280      cycles                                                      
   101.274433197      4,101,438,064      cycles                                                      
   101.324638264      4,094,064,613      cycles                                                      
   101.374820102      4,077,722,821      cycles                                                      
   101.425023441      4,096,881,250      cycles                                                      
   101.475228479      4,105,153,027      cycles                                                      
   101.525387381      4,114,781,056      cycles                                                      
   101.575580329      4,109,269,882      cycles                                                      
   101.625771360      4,101,726,652      cycles                                                      
#           time             counts unit events
   101.675967748      4,103,271,536      cycles                                                      
   101.726187006      4,106,152,192      cycles                                                      
   101.776389505      4,093,999,749      cycles                                                      
   101.826583525      4,089,502,628      cycles                                                      
   101.876772152      4,091,704,892      cycles                                                      
   101.926981700      4,117,514,577      cycles                                                      
   101.977167757      4,206,257,278      cycles                                                      
   102.027351604      4,105,194,439      cycles                                                      
   102.077550921      4,104,213,645      cycles                                                      
   102.127747756      4,095,153,226      cycles                                                      
   102.177935212      4,077,596,477      cycles                                                      
   102.228129096      4,072,123,275      cycles                                                      
   102.278333083      4,091,650,311      cycles                                                      
   102.328539100      4,087,847,289      cycles                                                      
   102.378741858      3,938,107,821      cycles                                                      
   102.428900759      5,243,060,169      cycles                                                      
   102.479094294      4,117,438,754      cycles                                                      
   102.529293741      4,097,821,954      cycles                                                      
   102.579508565      4,102,758,398      cycles                                                      
   102.629706795      4,099,409,132      cycles                                                      
   102.679900543      4,096,598,553      cycles                                                      
   102.730100935      4,104,003,089      cycles                                                      
   102.780299237      4,099,071,502      cycles                                                      
   102.830500411      4,081,270,953      cycles                                                      
   102.880721978      4,104,210,625      cycles                                                      
#           time             counts unit events
   102.930966369      4,108,254,168      cycles                                                      
   102.981163181      4,098,126,040      cycles                                                      
   103.031360583      4,125,145,849      cycles                                                      
   103.081550931      4,155,193,055      cycles                                                      
   103.131726458      4,142,015,122      cycles                                                      
   103.181928412      4,066,797,344      cycles                                                      
   103.232121717      4,102,219,563      cycles                                                      
   103.282311532      4,098,396,211      cycles                                                      
   103.332500644      4,115,597,120      cycles                                                      
   103.382697549      4,110,349,233      cycles                                                      
   103.432894956      4,105,242,049      cycles                                                      
   103.483098658      4,108,921,222      cycles                                                      
   103.533317009      4,084,717,096      cycles                                                      
   103.583518720      4,099,063,766      cycles                                                      
   103.633737137      4,101,183,515      cycles                                                      
   103.683927343      4,111,291,871      cycles                                                      
   103.734133075      4,103,671,920      cycles                                                      
   103.784332157      4,097,347,662      cycles                                                      
   103.834526402      4,110,817,565      cycles                                                      
   103.884728509      4,102,571,539      cycles                                                      
   103.934923572      4,478,482,115      cycles                                                      
   103.985095471      5,223,659,865      cycles                                                      
   104.035270775      4,100,025,601      cycles                                                      
   104.085491096      4,101,328,260      cycles                                                      
   104.135687558      4,110,703,213      cycles                                                      
#           time             counts unit events
   104.185877936      4,160,558,433      cycles                                                      
   104.236074117      4,177,352,011      cycles                                                      
   104.286303636      4,103,310,079      cycles                                                      
   104.336501434      4,107,517,611      cycles                                                      
   104.386701439      4,099,317,318      cycles                                                      
   104.436897042      4,096,498,573      cycles                                                      
   104.487091211      4,107,576,519      cycles                                                      
   104.537291699      4,095,945,089      cycles                                                      
   104.587503503      4,097,151,152      cycles                                                      
   104.637703071      4,091,981,475      cycles                                                      
   104.687900723      4,071,700,675      cycles                                                      
   104.738107366      4,099,911,334      cycles                                                      
   104.788331503      4,098,189,469      cycles                                                      
   104.838529553      4,096,183,866      cycles                                                      
   104.888726900      4,109,435,928      cycles                                                      
   104.938918407      4,099,408,872      cycles                                                      
   104.989114900      4,095,372,874      cycles                                                      
   105.039314448      4,099,891,025      cycles                                                      
   105.089528475      4,098,720,869      cycles                                                      
   105.139724743      4,088,107,438      cycles                                                      
   105.189909802      4,088,692,903      cycles                                                      
   105.240106528      4,096,970,765      cycles                                                      
   105.290302266      4,127,472,532      cycles                                                      
   105.340500625      4,170,573,587      cycles                                                      
   105.390716243      4,103,950,520      cycles                                                      
#           time             counts unit events
   105.440925293      4,096,441,729      cycles                                                      
   105.491111110      4,575,771,932      cycles                                                      
   105.541287593      5,281,274,443      cycles                                                      
   105.591475354      4,130,767,695      cycles                                                      
   105.641680229      4,090,265,203      cycles                                                      
   105.691878827      4,087,745,189      cycles                                                      
   105.742092727      4,085,088,200      cycles                                                      
   105.792275014      4,093,679,065      cycles                                                      
   105.842484853      4,088,793,346      cycles                                                      
   105.892725828      4,091,946,517      cycles                                                      
   105.942920869      4,093,421,447      cycles                                                      
   105.993119961      4,091,455,521      cycles                                                      
   106.043317033      4,089,584,273      cycles                                                      
   106.093506980      4,058,315,615      cycles                                                      
   106.143699930      4,091,627,417      cycles                                                      
   106.193890225      4,099,438,097      cycles                                                      
   106.244096836      4,095,927,306      cycles                                                      
   106.294289833      4,097,128,569      cycles                                                      
   106.344477087      4,061,868,180      cycles                                                      
   106.394665696      4,094,775,752      cycles                                                      
   106.444855079      4,104,802,427      cycles                                                      
   106.495048312      4,097,174,804      cycles                                                      
   106.545245304      4,105,196,812      cycles                                                      
   106.595448691      4,091,501,688      cycles                                                      
   106.645639314      4,089,319,889      cycles                                                      
#           time             counts unit events
   106.695844034      4,099,817,193      cycles                                                      
   106.746045300      4,081,410,152      cycles                                                      
   106.796238393      4,072,040,486      cycles                                                      
   106.846450819      4,105,802,768      cycles                                                      
   106.896665375      4,091,385,305      cycles                                                      
   106.946863428      4,066,392,189      cycles                                                      
   106.997053437      4,091,969,235      cycles                                                      
   107.047247495      4,668,777,982      cycles                                                      
   107.097390623      5,077,189,420      cycles                                                      
   107.147571567      4,085,191,254      cycles                                                      
   107.197769937      4,092,975,694      cycles                                                      
   107.247961765      4,098,938,582      cycles                                                      
   107.298164570      4,099,152,236      cycles                                                      
   107.348342312      4,080,774,928      cycles                                                      
   107.398564143      4,105,293,952      cycles                                                      
   107.448757539      4,094,663,296      cycles                                                      
   107.498954729      4,140,183,134      cycles                                                      
   107.549138915      4,199,796,746      cycles                                                      
   107.599342261      4,073,931,444      cycles                                                      
   107.649536354      4,091,512,388      cycles                                                      
   107.699732867      4,056,625,160      cycles                                                      
   107.749941944      4,099,098,115      cycles                                                      
   107.800166104      4,122,898,005      cycles                                                      
   107.850360154      4,093,119,570      cycles                                                      
   107.900557046      4,090,084,438      cycles                                                      
#           time             counts unit events
   107.950747516      4,094,352,169      cycles                                                      
   108.000941508      4,099,967,267      cycles                                                      
   108.051148437      4,094,019,151      cycles                                                      
   108.101357240      4,093,677,383      cycles                                                      
   108.151554007      4,096,598,641      cycles                                                      
   108.201738249      4,079,614,597      cycles                                                      
   108.251944234      4,090,835,570      cycles                                                      
   108.302173614      4,102,726,931      cycles                                                      
   108.352369712      4,097,856,428      cycles                                                      
   108.402562304      4,101,565,789      cycles                                                      
   108.452750808      4,090,574,842      cycles                                                      
   108.502943367      4,092,694,084      cycles                                                      
   108.553142148      4,103,778,122      cycles                                                      
   108.603338540      4,689,772,609      cycles                                                      
   108.653484109      5,475,545,466      cycles                                                      
   108.703612318      4,432,779,724      cycles                                                      
   108.753812636      4,074,937,429      cycles                                                      
   108.804027524      4,101,592,932      cycles                                                      
   108.854227869      4,116,907,190      cycles                                                      
   108.904421816      4,112,019,451      cycles                                                      
   108.954622411      4,101,495,778      cycles                                                      
   109.004817830      4,112,373,530      cycles                                                      
   109.055018369      4,106,421,570      cycles                                                      
   109.105217060      4,109,148,839      cycles                                                      
   109.155407362      4,083,225,707      cycles                                                      
#           time             counts unit events
   109.205598669      4,101,118,580      cycles                                                      
   109.255796535      4,107,759,692      cycles                                                      
   109.305998727      4,119,920,168      cycles                                                      
   109.356193767      4,108,510,496      cycles                                                      
   109.406386837      4,109,473,383      cycles                                                      
   109.456574078      4,112,344,137      cycles                                                      
   109.506777273      4,104,080,766      cycles                                                      
   109.556965413      4,093,108,044      cycles                                                      
   109.607154795      4,093,996,309      cycles                                                      
   109.657357289      4,121,190,123      cycles                                                      
   109.707551267      4,119,447,384      cycles                                                      
   109.757742844      4,111,219,733      cycles                                                      
   109.807934288      4,109,432,389      cycles                                                      
   109.858138836      4,117,251,275      cycles                                                      
   109.908335422      4,097,936,059      cycles                                                      
   109.958520856      4,085,125,796      cycles                                                      
   110.008724877      4,118,105,006      cycles                                                      
   110.058920513      4,106,140,444      cycles                                                      
   110.109116430      4,107,639,681      cycles                                                      
   110.159305522      4,811,966,546      cycles                                                      
   110.209460727      4,696,140,876      cycles                                                      
   110.259637409      4,126,143,012      cycles                                                      
   110.309829714      4,097,958,910      cycles                                                      
   110.360032491      4,110,929,890      cycles                                                      
   110.410235081      4,101,510,147      cycles                                                      
#           time             counts unit events
   110.460437349      4,070,844,319      cycles                                                      
   110.510654172      4,118,139,571      cycles                                                      
   110.560854628      4,098,758,946      cycles                                                      
   110.611052548      4,103,151,330      cycles                                                      
   110.661250006      4,103,314,414      cycles                                                      
   110.711452420      4,108,708,949      cycles                                                      
   110.761657067      4,098,538,488      cycles                                                      
   110.811867695      4,103,043,825      cycles                                                      
   110.862058444      4,080,628,288      cycles                                                      
   110.912260908      4,103,823,507      cycles                                                      
   110.962463779      4,103,079,944      cycles                                                      
   111.012658521      4,101,794,996      cycles                                                      
   111.062855296      4,091,476,757      cycles                                                      
   111.113049238      4,100,181,965      cycles                                                      
   111.163265528      4,107,258,959      cycles                                                      
   111.213460623      4,077,260,379      cycles                                                      
   111.263659125      4,084,478,533      cycles                                                      
   111.313865771      4,082,025,616      cycles                                                      
   111.364060672      4,090,973,753      cycles                                                      
   111.414258105      4,097,653,566      cycles                                                      
   111.464453007      4,207,710,978      cycles                                                      
   111.514650335      4,081,460,084      cycles                                                      
   111.564838723      4,085,351,803      cycles                                                      
   111.615042606      4,062,833,467      cycles                                                      
   111.665246147      4,102,489,015      cycles                                                      
#           time             counts unit events
   111.715450814      4,765,114,574      cycles                                                      
   111.765618435      4,988,635,118      cycles                                                      
   111.815810195      4,082,736,769      cycles                                                      
   111.866011096      4,112,627,686      cycles                                                      
   111.916204917      4,147,560,369      cycles                                                      
   111.966385354      4,158,017,597      cycles                                                      
   112.016559598      4,109,271,175      cycles                                                      
   112.066751346      4,084,702,307      cycles                                                      
   112.116948727      4,109,806,348      cycles                                                      
   112.167153513      4,070,494,988      cycles                                                      
   112.217366748      4,102,411,177      cycles                                                      
   112.267553835      4,190,390,894      cycles                                                      
   112.317747691      4,108,393,001      cycles                                                      
   112.367940281      4,105,670,992      cycles                                                      
   112.418133338      4,112,816,927      cycles                                                      
   112.468325085      4,102,730,475      cycles                                                      
   112.518521606      4,065,773,095      cycles                                                      
   112.568708265      4,104,989,116      cycles                                                      
   112.618903181      4,078,786,644      cycles                                                      
   112.669111015      4,117,564,469      cycles                                                      
   112.719311289      4,127,801,866      cycles                                                      
   112.769509696      4,081,054,789      cycles                                                      
   112.819703535      4,104,186,386      cycles                                                      
   112.869898059      4,086,393,999      cycles                                                      
   112.920085081      4,097,355,600      cycles                                                      
#           time             counts unit events
   112.970279964      4,128,151,709      cycles                                                      
   113.020474160      4,068,381,847      cycles                                                      
   113.070674677      4,113,169,106      cycles                                                      
   113.120872449      4,106,298,236      cycles                                                      
   113.171061334      4,073,782,056      cycles                                                      
   113.221253629      4,098,267,303      cycles                                                      
   113.271451969      4,812,352,957      cycles                                                      
   113.321614863      4,958,126,930      cycles                                                      
   113.371803303      4,129,904,768      cycles                                                      
   113.421998828      4,100,665,932      cycles                                                      
   113.472194367      4,103,919,062      cycles                                                      
   113.522398761      4,099,839,880      cycles                                                      
   113.572606996      4,101,952,868      cycles                                                      
   113.622831583      4,087,346,979      cycles                                                      
   113.673049994      4,114,384,089      cycles                                                      
   113.723280349      4,102,759,372      cycles                                                      
   113.773482472      4,098,309,320      cycles                                                      
   113.823677883      4,106,859,268      cycles                                                      
   113.873877827      4,108,493,795      cycles                                                      
   113.924069055      4,093,281,720      cycles                                                      
   113.974269456      4,103,175,583      cycles                                                      
   114.024482750      4,107,687,642      cycles                                                      
   114.074677701      4,084,817,088      cycles                                                      
   114.124865348      4,108,950,091      cycles                                                      
   114.175072992      4,100,816,966      cycles                                                      
#           time             counts unit events
   114.225267721      4,103,711,100      cycles                                                      
   114.275473572      4,102,297,333      cycles                                                      
   114.325662536      4,101,470,870      cycles                                                      
   114.375860091      4,107,451,600      cycles                                                      
   114.426061726      4,101,281,468      cycles                                                      
   114.476263883      4,091,001,385      cycles                                                      
   114.526449838      4,081,347,828      cycles                                                      
   114.576656380      4,106,589,703      cycles                                                      
   114.626906440      4,095,612,727      cycles                                                      
   114.677108315      4,095,798,476      cycles                                                      
   114.727306500      4,100,842,100      cycles                                                      
   114.777500668      4,092,636,501      cycles                                                      
   114.827688292      4,953,357,476      cycles                                                      
   114.877853381      4,741,830,196      cycles                                                      
   114.928042819      4,195,490,542      cycles                                                      
   114.978239100      5,182,233,909      cycles                                                      
   115.028411258      4,152,336,255      cycles                                                      
   115.078614139      4,147,533,459      cycles                                                      
   115.128802320      4,099,080,373      cycles                                                      
   115.179005394      4,101,715,795      cycles                                                      
   115.229203356      4,075,057,719      cycles                                                      
   115.279396739      4,090,545,212      cycles                                                      
   115.329583833      4,099,763,552      cycles                                                      
   115.379777144      4,094,753,554      cycles                                                      
   115.429975814      4,085,549,075      cycles                                                      
#           time             counts unit events
   115.480167659      4,074,902,567      cycles                                                      
   115.530363641      4,076,117,783      cycles                                                      
   115.580563972      4,084,924,254      cycles                                                      
   115.630766952      4,100,868,202      cycles                                                      
   115.680989633      4,095,112,106      cycles                                                      
   115.731189987      4,089,038,094      cycles                                                      
   115.781390836      4,093,496,759      cycles                                                      
   115.831586580      4,093,031,816      cycles                                                      
   115.881775902      4,087,556,264      cycles                                                      
   115.931967333      4,098,463,337      cycles                                                      
   115.982167194      4,087,358,121      cycles                                                      
   116.032357816      4,096,817,213      cycles                                                      
   116.082565023      4,084,936,000      cycles                                                      
   116.132752403      4,128,194,960      cycles                                                      
   116.182947555      4,131,467,589      cycles                                                      
   116.233144669      4,092,888,958      cycles                                                      
   116.283337526      4,108,610,719      cycles                                                      
   116.333526265      4,101,845,571      cycles                                                      
   116.383708929      5,069,894,165      cycles                                                      
   116.433858795      4,688,290,410      cycles                                                      
   116.484059734      4,122,704,577      cycles                                                      
   116.534260368      4,097,517,910      cycles                                                      
   116.584454185      4,099,123,590      cycles                                                      
   116.634654372      4,094,602,922      cycles                                                      
   116.684846338      4,092,853,076      cycles                                                      
#           time             counts unit events
   116.735044505      4,092,965,330      cycles                                                      
   116.785240616      4,073,896,982      cycles                                                      
   116.835460433      4,106,896,772      cycles                                                      
   116.885660160      4,099,455,209      cycles                                                      
   116.935852260      4,094,225,225      cycles                                                      
   116.986051267      4,102,447,361      cycles                                                      
   117.036246514      4,090,025,986      cycles                                                      
   117.086460672      4,106,058,334      cycles                                                      
   117.136662443      4,098,889,523      cycles                                                      
   117.186866597      4,069,380,125      cycles                                                      
   117.237088951      4,094,810,021      cycles                                                      
   117.287299775      4,095,055,090      cycles                                                      
   117.337496532      4,105,490,958      cycles                                                      
   117.387688710      4,091,141,505      cycles                                                      
   117.437886886      4,096,338,294      cycles                                                      
   117.488089021      4,097,566,960      cycles                                                      
   117.538288714      4,105,689,962      cycles                                                      
   117.588494859      4,068,818,991      cycles                                                      
   117.638685440      4,096,309,264      cycles                                                      
   117.688884317      4,098,847,592      cycles                                                      
   117.739079835      4,095,752,476      cycles                                                      
   117.789275573      4,097,014,937      cycles                                                      
   117.839467966      4,094,447,833      cycles                                                      
   117.889652344      4,108,054,314      cycles                                                      
   117.939841330      4,308,528,133      cycles                                                      
#           time             counts unit events
   117.990037800      4,182,681,396      cycles                                                      
   118.040227627      4,086,845,164      cycles                                                      
   118.090421458      4,100,997,009      cycles                                                      
   118.140616243      4,160,127,835      cycles                                                      
   118.190810152      4,074,610,376      cycles                                                      
   118.241028439      4,104,300,445      cycles                                                      
   118.291234393      4,096,434,929      cycles                                                      
   118.341391780      4,091,080,680      cycles                                                      
   118.391572992      4,556,127,881      cycles                                                      
   118.441724644      5,055,588,424      cycles                                                      
   118.491836592      5,502,506,658      cycles                                                      
   118.541940191      5,488,400,953      cycles                                                      
   118.592039135      5,464,883,601      cycles                                                      
   118.642146521      5,372,905,927      cycles                                                      
   118.692266797      5,369,112,121      cycles                                                      
   118.742374116      5,436,684,074      cycles                                                      
   118.792483721      5,456,955,471      cycles                                                      
   118.842584788      5,470,125,844      cycles                                                      
   118.892685154      5,463,654,109      cycles                                                      
   118.942785903      5,346,458,595      cycles                                                      
   118.992902505      5,345,983,469      cycles                                                      
   119.043007298      5,367,614,962      cycles                                                      
   119.093103871      5,045,167,265      cycles                                                      
   119.143212249      5,290,606,651      cycles                                                      
   119.193360627      5,510,057,407      cycles                                                      
#           time             counts unit events
   119.243467375      5,500,330,992      cycles                                                      
   119.293567902      5,486,935,834      cycles                                                      
   119.343665110      5,494,394,135      cycles                                                      
   119.393763453      5,357,111,401      cycles                                                      
   119.443868433      5,325,705,086      cycles                                                      
   119.493975258      4,892,333,713      cycles                                                      
   119.544066105      5,089,856,180      cycles                                                      
   119.594182086      5,511,327,678      cycles                                                      
   119.644291283      5,488,966,743      cycles                                                      
   119.694392306      5,500,145,199      cycles                                                      
   119.744488737      5,480,825,119      cycles                                                      
   119.794587775      5,473,594,003      cycles                                                      
   119.844687322      5,440,132,075      cycles                                                      
   119.894787914      5,444,525,032      cycles                                                      
   119.944887713      5,482,134,185      cycles                                                      
   119.994988617      5,460,368,605      cycles                                                      
   120.045088366      5,460,515,785      cycles                                                      
   120.095187970      5,451,991,176      cycles                                                      
   120.145288797      5,472,040,545      cycles                                                      
   120.195387555      5,457,953,495      cycles                                                      
   120.245487732      5,473,878,506      cycles                                                      
   120.295585009      5,465,439,309      cycles                                                      
   120.345683310      5,440,321,554      cycles                                                      
   120.395781681      5,476,663,676      cycles                                                      
   120.445882154      5,450,628,324      cycles                                                      
#           time             counts unit events
   120.495982959      5,470,696,094      cycles                                                      
   120.546083195      5,428,128,458      cycles                                                      
   120.596184849      5,448,592,553      cycles                                                      
   120.646282982      5,465,648,013      cycles                                                      
   120.696386132      5,397,418,374      cycles                                                      
   120.746495143      5,459,618,437      cycles                                                      
   120.796611953      5,479,891,456      cycles                                                      
   120.846716157      5,441,275,410      cycles                                                      
   120.896825264      5,445,793,761      cycles                                                      
   120.946934500      5,434,996,412      cycles                                                      
   120.997041771      5,451,561,987      cycles                                                      
   121.047149919      5,297,041,998      cycles                                                      
   121.097263894      5,248,930,592      cycles                                                      
