#           time             counts unit events
   166.736411125            679,001      branch-misses                                               
   166.786603974            675,226      branch-misses                                               
   166.836812528            644,459      branch-misses                                               
   166.886991903            684,018      branch-misses                                               
#           time             counts unit events
   166.937194411            677,746      branch-misses                                               
   166.987393937            635,321      branch-misses                                               
   167.037593969            689,387      branch-misses                                               
   167.087780110            640,433      branch-misses                                               
   167.137958180             56,509      branch-misses                                               
   167.188143105            669,912      branch-misses                                               
   167.238349831            656,868      branch-misses                                               
   167.288549216            629,635      branch-misses                                               
   167.338733581            647,586      branch-misses                                               
   167.388928733            671,941      branch-misses                                               
   167.439123274            689,606      branch-misses                                               
   167.489308892            681,172      branch-misses                                               
   167.539519880            672,897      branch-misses                                               
   167.589733146            675,107      branch-misses                                               
   167.639936301            666,953      branch-misses                                               
   167.690129805            675,693      branch-misses                                               
   167.740328544            685,079      branch-misses                                               
   167.790528037            656,934      branch-misses                                               
   167.840742833            644,578      branch-misses                                               
   167.890942242            680,440      branch-misses                                               
   167.941133423            681,508      branch-misses                                               
   167.991351666            672,511      branch-misses                                               
   168.041564744            685,880      branch-misses                                               
   168.091805210            670,132      branch-misses                                               
   168.141998934            663,978      branch-misses                                               
#           time             counts unit events
   168.192197214            682,512      branch-misses                                               
   168.242398406            677,599      branch-misses                                               
   168.292599280            660,002      branch-misses                                               
   168.342804964            664,551      branch-misses                                               
   168.393011226            667,069      branch-misses                                               
   168.443222452            673,906      branch-misses                                               
   168.493414280            677,873      branch-misses                                               
   168.543650668            672,057      branch-misses                                               
   168.593841828            662,015      branch-misses                                               
   168.644033288            587,884      branch-misses                                               
   168.694193453            125,438      branch-misses                                               
   168.744372460            645,329      branch-misses                                               
   168.794571821            670,370      branch-misses                                               
   168.844765355            672,664      branch-misses                                               
   168.894951866            668,031      branch-misses                                               
   168.945185975            665,708      branch-misses                                               
   168.995378996            658,366      branch-misses                                               
   169.045581581            668,181      branch-misses                                               
   169.095778621            654,781      branch-misses                                               
   169.145981512            671,089      branch-misses                                               
   169.196181491            682,263      branch-misses                                               
   169.246386527            678,594      branch-misses                                               
   169.296597591            649,421      branch-misses                                               
   169.346794602            682,645      branch-misses                                               
   169.396994223            679,957      branch-misses                                               
#           time             counts unit events
   169.447194801            677,442      branch-misses                                               
   169.497405005            684,521      branch-misses                                               
   169.547601348            678,644      branch-misses                                               
   169.597797097            668,613      branch-misses                                               
   169.648010254            675,685      branch-misses                                               
   169.698213849            666,491      branch-misses                                               
   169.748403619            660,427      branch-misses                                               
   169.798606760            694,351      branch-misses                                               
   169.848802650            655,010      branch-misses                                               
   169.899010394            630,757      branch-misses                                               
   169.949202750            281,501      branch-misses                                               
   169.999367987            579,604      branch-misses                                               
   170.049570893            636,316      branch-misses                                               
   170.099769748            646,708      branch-misses                                               
   170.149965561            637,769      branch-misses                                               
   170.200158158            640,747      branch-misses                                               
   170.250369933            635,257      branch-misses                                               
   170.300560516            649,635      branch-misses                                               
   170.350757695            643,699      branch-misses                                               
   170.400954002            636,313      branch-misses                                               
   170.451147589            640,700      branch-misses                                               
   170.501353766            651,286      branch-misses                                               
   170.551557987            647,008      branch-misses                                               
   170.601764345            639,024      branch-misses                                               
   170.651957637            631,931      branch-misses                                               
#           time             counts unit events
   170.702157370            639,215      branch-misses                                               
   170.752345711            645,191      branch-misses                                               
   170.802537325            632,983      branch-misses                                               
   170.852738553            630,438      branch-misses                                               
   170.902940769            646,217      branch-misses                                               
   170.953151783            641,292      branch-misses                                               
   171.003350218            628,261      branch-misses                                               
   171.053551218            637,077      branch-misses                                               
   171.103735412            648,616      branch-misses                                               
   171.153932026            635,738      branch-misses                                               
   171.204124674            631,253      branch-misses                                               
   171.254321636            645,223      branch-misses                                               
   171.304511707            650,671      branch-misses                                               
   171.354705685            649,656      branch-misses                                               
   171.404904252            634,996      branch-misses                                               
   171.455097544            632,669      branch-misses                                               
   171.505287678            650,486      branch-misses                                               
   171.555482308            635,696      branch-misses                                               
   171.605682762            625,744      branch-misses                                               
   171.655888582            647,770      branch-misses                                               
   171.706117521            638,781      branch-misses                                               
   171.756318312            634,823      branch-misses                                               
   171.806513357            631,517      branch-misses                                               
   171.856718241            645,925      branch-misses                                               
   171.906912927            630,583      branch-misses                                               
#           time             counts unit events
   171.957106680            631,609      branch-misses                                               
   172.007314940            646,529      branch-misses                                               
   172.057527517            646,189      branch-misses                                               
   172.107765534            636,938      branch-misses                                               
   172.157958416            632,979      branch-misses                                               
   172.208158580            632,138      branch-misses                                               
   172.258343899            645,647      branch-misses                                               
   172.308543182            633,032      branch-misses                                               
   172.358744430            628,765      branch-misses                                               
   172.408948471            643,527      branch-misses                                               
   172.459162473            635,234      branch-misses                                               
   172.509361921            632,767      branch-misses                                               
   172.559555214            632,593      branch-misses                                               
   172.609775011            647,505      branch-misses                                               
   172.659979791            640,789      branch-misses                                               
   172.710173311            632,262      branch-misses                                               
   172.760386191            630,963      branch-misses                                               
   172.810591414            648,943      branch-misses                                               
   172.860800184            640,131      branch-misses                                               
   172.911004824            631,032      branch-misses                                               
   172.961217129            634,653      branch-misses                                               
   173.011420680            646,803      branch-misses                                               
   173.061628401            640,234      branch-misses                                               
   173.111825678            633,887      branch-misses                                               
   173.162021226            630,414      branch-misses                                               
#           time             counts unit events
   173.212229238            646,443      branch-misses                                               
   173.262445763            633,585      branch-misses                                               
   173.312646674            634,101      branch-misses                                               
   173.362838260            632,893      branch-misses                                               
   173.413024380            645,514      branch-misses                                               
   173.463223184            640,496      branch-misses                                               
   173.513421424            632,258      branch-misses                                               
   173.563617069            639,772      branch-misses                                               
   173.613813992            653,478      branch-misses                                               
   173.664018178            647,100      branch-misses                                               
   173.714211761            635,528      branch-misses                                               
   173.764408799            640,435      branch-misses                                               
   173.814621257            642,558      branch-misses                                               
   173.864825279            640,175      branch-misses                                               
   173.915021869            626,772      branch-misses                                               
   173.965220874            642,843      branch-misses                                               
   174.015420525            640,163      branch-misses                                               
   174.065623991            647,004      branch-misses                                               
   174.115826494            636,624      branch-misses                                               
   174.166029053            650,582      branch-misses                                               
   174.216228139            632,107      branch-misses                                               
   174.266421094            641,406      branch-misses                                               
   174.316628542            633,943      branch-misses                                               
   174.366821417            627,498      branch-misses                                               
   174.417017525            632,186      branch-misses                                               
#           time             counts unit events
   174.467258766            646,471      branch-misses                                               
   174.517473748            643,961      branch-misses                                               
   174.567673616            633,562      branch-misses                                               
   174.617870425            626,997      branch-misses                                               
   174.668075205            648,152      branch-misses                                               
   174.718295301            633,235      branch-misses                                               
   174.768493320            635,805      branch-misses                                               
   174.818698630            630,056      branch-misses                                               
   174.868924535            647,274      branch-misses                                               
   174.919121923            395,633      branch-misses                                               
   174.969282071            263,681      branch-misses                                               
   175.019474565            656,172      branch-misses                                               
   175.069675885            675,203      branch-misses                                               
   175.119882169            665,973      branch-misses                                               
   175.170084104            669,197      branch-misses                                               
   175.220301126            673,860      branch-misses                                               
   175.270500942            655,192      branch-misses                                               
   175.320689730            670,567      branch-misses                                               
   175.370885486            654,596      branch-misses                                               
   175.421084325            670,815      branch-misses                                               
   175.471292644            674,368      branch-misses                                               
   175.521503920            682,767      branch-misses                                               
   175.571672594            650,837      branch-misses                                               
   175.621862991            621,893      branch-misses                                               
   175.672061493            638,136      branch-misses                                               
#           time             counts unit events
   175.722255289            678,112      branch-misses                                               
   175.772449948            660,063      branch-misses                                               
   175.822645656            662,134      branch-misses                                               
   175.872840638            663,662      branch-misses                                               
   175.923039242            644,517      branch-misses                                               
   175.973239499            672,231      branch-misses                                               
   176.023441651            622,157      branch-misses                                               
   176.073634938            668,628      branch-misses                                               
   176.123832752            653,502      branch-misses                                               
   176.174029795            669,930      branch-misses                                               
   176.224233208            663,169      branch-misses                                               
   176.274446199            678,650      branch-misses                                               
   176.324636804            668,728      branch-misses                                               
   176.374847340            671,356      branch-misses                                               
   176.425049668            663,782      branch-misses                                               
   176.475232675            361,156      branch-misses                                               
   176.525394963            315,216      branch-misses                                               
   176.575598160            665,487      branch-misses                                               
   176.625797235            672,830      branch-misses                                               
   176.676005372            664,254      branch-misses                                               
   176.726196469            620,040      branch-misses                                               
   176.776384285            637,500      branch-misses                                               
   176.826589124            663,224      branch-misses                                               
   176.876789339            656,737      branch-misses                                               
   176.926986667            626,617      branch-misses                                               
#           time             counts unit events
   176.977190306            656,512      branch-misses                                               
   177.027397793            674,361      branch-misses                                               
   177.077607269            660,489      branch-misses                                               
   177.127803223            651,737      branch-misses                                               
   177.178008787            671,134      branch-misses                                               
   177.228205833            650,132      branch-misses                                               
   177.278392795            676,805      branch-misses                                               
   177.328599956            668,515      branch-misses                                               
   177.378798521            677,940      branch-misses                                               
   177.429023894            667,977      branch-misses                                               
   177.479219577            668,534      branch-misses                                               
   177.529425233            676,493      branch-misses                                               
   177.579633979            631,922      branch-misses                                               
   177.629837673            646,863      branch-misses                                               
   177.680044492            686,466      branch-misses                                               
   177.730237010            658,991      branch-misses                                               
   177.780430312            654,106      branch-misses                                               
   177.830620389            633,749      branch-misses                                               
   177.880819666            669,904      branch-misses                                               
   177.931060728            666,172      branch-misses                                               
   177.981271049            685,718      branch-misses                                               
   178.031468864            313,765      branch-misses                                               
   178.081631635            363,913      branch-misses                                               
   178.131835476            653,690      branch-misses                                               
   178.182021243            668,052      branch-misses                                               
#           time             counts unit events
   178.232215742            649,344      branch-misses                                               
   178.282412320            644,351      branch-misses                                               
   178.332618902            674,635      branch-misses                                               
   178.382861863            649,283      branch-misses                                               
   178.433057657            668,077      branch-misses                                               
   178.483254999            671,885      branch-misses                                               
   178.533454786            651,343      branch-misses                                               
   178.583671001            670,174      branch-misses                                               
   178.633856989            672,042      branch-misses                                               
   178.684053106            677,866      branch-misses                                               
   178.734247072            668,492      branch-misses                                               
   178.784442823            641,989      branch-misses                                               
   178.834636800            635,024      branch-misses                                               
   178.884837371            659,401      branch-misses                                               
   178.935030162            642,378      branch-misses                                               
   178.985224972            633,830      branch-misses                                               
   179.035421167            656,614      branch-misses                                               
   179.085614508            655,314      branch-misses                                               
   179.135808382            671,107      branch-misses                                               
   179.185993165            666,530      branch-misses                                               
   179.236189150            662,099      branch-misses                                               
   179.286377028            666,631      branch-misses                                               
   179.336578594            670,633      branch-misses                                               
   179.386771447            674,732      branch-misses                                               
   179.436976292            671,549      branch-misses                                               
#           time             counts unit events
   179.487171314            681,352      branch-misses                                               
   179.537380107            669,619      branch-misses                                               
   179.587566888            250,190      branch-misses                                               
   179.637733058            390,359      branch-misses                                               
   179.687942271            662,328      branch-misses                                               
   179.738134657            675,213      branch-misses                                               
   179.788337028            659,094      branch-misses                                               
   179.838534831            637,714      branch-misses                                               
   179.888724523            643,982      branch-misses                                               
   179.938894930            416,997      branch-misses                                               
   179.989058907            430,086      branch-misses                                               
   180.039248221            590,134      branch-misses                                               
   180.089464800            622,194      branch-misses                                               
   180.139652930            672,350      branch-misses                                               
   180.189850802            658,257      branch-misses                                               
   180.240041986            639,756      branch-misses                                               
   180.290266221            661,697      branch-misses                                               
   180.340468738            665,420      branch-misses                                               
   180.390661908            648,198      branch-misses                                               
   180.440858567            600,580      branch-misses                                               
   180.491055969            665,369      branch-misses                                               
   180.541262425            664,535      branch-misses                                               
   180.591462744            667,607      branch-misses                                               
   180.641665755            645,793      branch-misses                                               
   180.691856648            667,242      branch-misses                                               
#           time             counts unit events
   180.742061043            652,159      branch-misses                                               
   180.792263495            672,444      branch-misses                                               
   180.842483373            640,175      branch-misses                                               
   180.892668201            669,115      branch-misses                                               
   180.942867499            667,260      branch-misses                                               
   180.993070713            642,359      branch-misses                                               
   181.043282503            651,824      branch-misses                                               
   181.093480186            626,257      branch-misses                                               
   181.143666563            200,226      branch-misses                                               
   181.193835198            425,046      branch-misses                                               
   181.244029945            646,801      branch-misses                                               
   181.294224894            653,128      branch-misses                                               
   181.344422312            661,488      branch-misses                                               
   181.394621239            675,646      branch-misses                                               
   181.444830722            664,718      branch-misses                                               
   181.495035423            684,620      branch-misses                                               
   181.545237156            667,038      branch-misses                                               
   181.595426882            674,428      branch-misses                                               
   181.645636548            674,364      branch-misses                                               
   181.695831098            668,279      branch-misses                                               
   181.746025795            664,970      branch-misses                                               
   181.796212939            663,832      branch-misses                                               
   181.846408857            662,153      branch-misses                                               
   181.896603624            685,476      branch-misses                                               
   181.946822048            675,941      branch-misses                                               
#           time             counts unit events
   181.997033452            669,193      branch-misses                                               
   182.047244619            669,383      branch-misses                                               
   182.097439414            655,121      branch-misses                                               
   182.147634149            664,829      branch-misses                                               
   182.197827428            651,956      branch-misses                                               
   182.248022904            666,555      branch-misses                                               
   182.298228605            656,281      branch-misses                                               
   182.348423497            681,865      branch-misses                                               
   182.398622527            662,582      branch-misses                                               
   182.448816406            664,940      branch-misses                                               
   182.499004526            685,078      branch-misses                                               
   182.549205767            666,123      branch-misses                                               
   182.599406945            656,770      branch-misses                                               
   182.649615028            677,752      branch-misses                                               
   182.699814657            144,014      branch-misses                                               
   182.749974435            550,748      branch-misses                                               
   182.800168401            652,765      branch-misses                                               
   182.850357345            658,201      branch-misses                                               
   182.900552466            653,506      branch-misses                                               
   182.950746882            675,460      branch-misses                                               
   183.000958356            676,466      branch-misses                                               
   183.051161015            668,145      branch-misses                                               
   183.101357326            648,692      branch-misses                                               
   183.151550226            671,233      branch-misses                                               
   183.201755424            659,105      branch-misses                                               
#           time             counts unit events
   183.251963796            671,620      branch-misses                                               
   183.302143410            669,450      branch-misses                                               
   183.352357284            628,902      branch-misses                                               
   183.402539840            631,582      branch-misses                                               
   183.452743762            688,215      branch-misses                                               
   183.502946300            662,668      branch-misses                                               
   183.553151461            673,856      branch-misses                                               
   183.603346356            675,152      branch-misses                                               
   183.653546455            667,713      branch-misses                                               
   183.703739645            674,652      branch-misses                                               
   183.753932672            662,874      branch-misses                                               
   183.804127695            659,994      branch-misses                                               
   183.854320177            659,605      branch-misses                                               
   183.904520980            686,041      branch-misses                                               
   183.954732480            665,700      branch-misses                                               
   184.004922118            669,007      branch-misses                                               
   184.055123958            666,503      branch-misses                                               
   184.105320576            667,412      branch-misses                                               
   184.155514051            663,171      branch-misses                                               
   184.205710691            658,179      branch-misses                                               
   184.255896342             91,588      branch-misses                                               
   184.306042529            611,929      branch-misses                                               
   184.356241685            676,136      branch-misses                                               
   184.406454471            658,440      branch-misses                                               
   184.456647495            618,382      branch-misses                                               
#           time             counts unit events
   184.506845149            628,419      branch-misses                                               
   184.557088956            686,211      branch-misses                                               
   184.607287021            670,315      branch-misses                                               
   184.657483610            677,492      branch-misses                                               
   184.707675022            669,415      branch-misses                                               
   184.757868693            644,301      branch-misses                                               
   184.808052832            655,667      branch-misses                                               
   184.858256119            670,969      branch-misses                                               
   184.908451359            629,661      branch-misses                                               
   184.958634240            103,193      branch-misses                                               
   185.008784565            643,031      branch-misses                                               
   185.058964032            656,744      branch-misses                                               
   185.109165837            656,357      branch-misses                                               
   185.159375460            661,727      branch-misses                                               
   185.209590328            669,328      branch-misses                                               
   185.259783083            675,214      branch-misses                                               
   185.309981200            672,570      branch-misses                                               
   185.360184186            670,507      branch-misses                                               
   185.410381909            663,251      branch-misses                                               
   185.460579981            666,927      branch-misses                                               
   185.510780602            665,675      branch-misses                                               
   185.560980323            662,411      branch-misses                                               
   185.611185497            670,013      branch-misses                                               
   185.661410406            679,092      branch-misses                                               
   185.711625303            667,385      branch-misses                                               
#           time             counts unit events
   185.761824362            652,091      branch-misses                                               
   185.812020515             36,208      branch-misses                                               
   185.862184357            602,098      branch-misses                                               
   185.912401312            659,891      branch-misses                                               
   185.962608691            667,255      branch-misses                                               
   186.012813745            673,996      branch-misses                                               
   186.063011968            628,585      branch-misses                                               
   186.113209628            628,533      branch-misses                                               
   186.163399897            679,521      branch-misses                                               
   186.213613055            665,347      branch-misses                                               
   186.263809120            659,431      branch-misses                                               
   186.313992880            657,759      branch-misses                                               
   186.364191160            663,149      branch-misses                                               
   186.414387295            669,096      branch-misses                                               
   186.464587136            585,723      branch-misses                                               
   186.514784827            657,541      branch-misses                                               
   186.564991026            670,816      branch-misses                                               
   186.615190759            665,556      branch-misses                                               
   186.665407020            631,001      branch-misses                                               
   186.715595946            620,788      branch-misses                                               
   186.765790001            669,749      branch-misses                                               
   186.816003531            665,206      branch-misses                                               
   186.866214194            666,305      branch-misses                                               
   186.916423854            667,646      branch-misses                                               
   186.966622009            657,752      branch-misses                                               
#           time             counts unit events
   187.016823306            678,722      branch-misses                                               
   187.067022327            652,193      branch-misses                                               
   187.117228872            663,507      branch-misses                                               
   187.167441140            672,619      branch-misses                                               
   187.217654680            677,315      branch-misses                                               
   187.267854948            664,886      branch-misses                                               
   187.318038372            595,323      branch-misses                                               
   187.368163674            118,760      branch-misses                                               
   187.418343937            656,675      branch-misses                                               
   187.468541327            655,059      branch-misses                                               
   187.518746968            679,636      branch-misses                                               
   187.568934838            675,404      branch-misses                                               
   187.619177479            670,181      branch-misses                                               
   187.669379274            658,838      branch-misses                                               
   187.719583330            670,803      branch-misses                                               
   187.769790465            637,668      branch-misses                                               
   187.819980221            618,525      branch-misses                                               
   187.870189536            648,827      branch-misses                                               
   187.920395087            667,475      branch-misses                                               
   187.970617212            670,164      branch-misses                                               
   188.020839599            682,428      branch-misses                                               
   188.071040559            662,042      branch-misses                                               
   188.121242456            667,143      branch-misses                                               
   188.171455041            661,994      branch-misses                                               
   188.221660043            663,477      branch-misses                                               
#           time             counts unit events
   188.271865974            655,560      branch-misses                                               
   188.322078558            676,242      branch-misses                                               
   188.372290459            673,163      branch-misses                                               
   188.422488347            669,933      branch-misses                                               
