#           time             counts unit events
    98.455530146             45,063      cache-misses                                                
    98.505642885             19,573      cache-misses                                                
    98.555757646            112,616      cache-misses                                                
    98.605877167             40,297      cache-misses                                                
    98.655993343             19,595      cache-misses                                                
    98.706104412             15,171      cache-misses                                                
    98.756217218             13,024      cache-misses                                                
    98.806332021             46,481      cache-misses                                                
    98.856448114             65,041      cache-misses                                                
    98.906567269             13,985      cache-misses                                                
    98.956670778             25,430      cache-misses                                                
    99.006774773              4,481      cache-misses                                                
    99.056876605              6,181      cache-misses                                                
#           time             counts unit events
    99.106997326            500,102      cache-misses                                                
    99.157190463          1,135,697      cache-misses                                                
    99.207391620          1,335,186      cache-misses                                                
    99.257608650          1,341,568      cache-misses                                                
    99.307818658          1,359,717      cache-misses                                                
    99.358025708          1,273,450      cache-misses                                                
    99.408224627          1,158,836      cache-misses                                                
    99.458441265          1,297,108      cache-misses                                                
    99.508647795          1,368,088      cache-misses                                                
    99.558861230          1,370,028      cache-misses                                                
    99.609076454          1,350,296      cache-misses                                                
    99.659283106          1,105,901      cache-misses                                                
    99.709505942          1,291,747      cache-misses                                                
    99.759710785          1,344,366      cache-misses                                                
    99.809926418          1,355,541      cache-misses                                                
    99.860142678          1,304,803      cache-misses                                                
    99.910375863          1,132,619      cache-misses                                                
    99.960586801          1,232,283      cache-misses                                                
   100.010802979          1,361,991      cache-misses                                                
   100.060974785          1,343,172      cache-misses                                                
   100.111178328          1,362,452      cache-misses                                                
   100.161389440          1,260,176      cache-misses                                                
   100.211605158          1,157,814      cache-misses                                                
   100.261822609          1,298,816      cache-misses                                                
   100.312041702          1,363,924      cache-misses                                                
#           time             counts unit events
   100.362251883          1,721,508      cache-misses                                                
   100.412465210          2,216,155      cache-misses                                                
   100.462678844          2,205,289      cache-misses                                                
   100.512906347          2,114,577      cache-misses                                                
   100.563118274          1,932,206      cache-misses                                                
   100.613341863          2,145,003      cache-misses                                                
   100.663550749          2,180,207      cache-misses                                                
   100.713758348          2,104,831      cache-misses                                                
   100.763987458          2,006,336      cache-misses                                                
   100.814200292          2,166,885      cache-misses                                                
   100.864420911          2,175,709      cache-misses                                                
   100.914631757          1,958,514      cache-misses                                                
   100.964849870          2,081,804      cache-misses                                                
   101.015068117          2,165,215      cache-misses                                                
   101.065296373          2,175,645      cache-misses                                                
   101.115506406          1,931,436      cache-misses                                                
   101.165723021          2,116,703      cache-misses                                                
   101.215930954          2,155,314      cache-misses                                                
   101.266149552          2,147,380      cache-misses                                                
   101.316349169          1,923,843      cache-misses                                                
   101.366561425          2,128,118      cache-misses                                                
   101.416771053          2,190,103      cache-misses                                                
   101.466985377          2,171,585      cache-misses                                                
   101.517195669          1,911,449      cache-misses                                                
   101.567405670          2,113,880      cache-misses                                                
#           time             counts unit events
   101.617627500          2,177,518      cache-misses                                                
   101.667846505          2,143,205      cache-misses                                                
   101.718091307          1,930,377      cache-misses                                                
   101.768301299          2,124,557      cache-misses                                                
   101.818507829          2,191,475      cache-misses                                                
   101.868726547          2,134,228      cache-misses                                                
   101.918947357          2,010,126      cache-misses                                                
   101.969153074          2,271,422      cache-misses                                                
   102.019358465          2,303,170      cache-misses                                                
   102.069573956          1,969,687      cache-misses                                                
   102.119783837          2,157,419      cache-misses                                                
   102.169989394          2,165,882      cache-misses                                                
   102.220214436          2,155,011      cache-misses                                                
   102.270430539          1,917,922      cache-misses                                                
   102.320645282          2,132,389      cache-misses                                                
   102.370859963          2,159,474      cache-misses                                                
   102.421083057          2,213,749      cache-misses                                                
   102.471296831          1,870,536      cache-misses                                                
   102.521508782          2,137,351      cache-misses                                                
   102.571726740          2,157,160      cache-misses                                                
   102.621942507          1,829,651      cache-misses                                                
   102.672151800          2,123,066      cache-misses                                                
   102.722367677          2,150,370      cache-misses                                                
   102.772577070          2,179,404      cache-misses                                                
   102.822785464          1,904,485      cache-misses                                                
#           time             counts unit events
   102.872973697          2,125,010      cache-misses                                                
   102.923195321          2,176,067      cache-misses                                                
   102.973418672          2,137,243      cache-misses                                                
   103.023636748          1,891,095      cache-misses                                                
   103.073843664          2,250,237      cache-misses                                                
   103.124060736          2,856,944      cache-misses                                                
   103.174285577          2,727,679      cache-misses                                                
   103.224514879          2,575,871      cache-misses                                                
   103.274745237          2,795,876      cache-misses                                                
   103.324971964          2,800,060      cache-misses                                                
   103.375181581          2,510,984      cache-misses                                                
   103.425398130          2,823,004      cache-misses                                                
   103.475611711          2,852,432      cache-misses                                                
   103.525828455          2,622,023      cache-misses                                                
   103.576039299          2,803,721      cache-misses                                                
   103.626258903          2,803,982      cache-misses                                                
   103.676495365          2,781,085      cache-misses                                                
   103.726738487          2,535,095      cache-misses                                                
   103.776953797          2,801,509      cache-misses                                                
   103.827175352          2,768,213      cache-misses                                                
   103.877381142          2,590,936      cache-misses                                                
   103.927595188          2,607,981      cache-misses                                                
   103.977830419          2,180,998      cache-misses                                                
   104.028051659          2,095,240      cache-misses                                                
   104.078281747          1,914,850      cache-misses                                                
#           time             counts unit events
   104.128497411          2,139,540      cache-misses                                                
   104.178719357          2,159,546      cache-misses                                                
   104.228973490          2,009,953      cache-misses                                                
   104.279194553          2,010,193      cache-misses                                                
   104.329420115          2,139,800      cache-misses                                                
   104.379633236          2,162,606      cache-misses                                                
   104.429847331          1,892,757      cache-misses                                                
   104.480065208          2,112,796      cache-misses                                                
   104.530289551          2,134,930      cache-misses                                                
   104.580516860          2,147,995      cache-misses                                                
   104.630724347          1,914,847      cache-misses                                                
   104.680937406          2,122,012      cache-misses                                                
   104.731150531          2,158,540      cache-misses                                                
   104.781367497          1,927,913      cache-misses                                                
   104.832131909          2,129,464      cache-misses                                                
   104.882348465          2,179,292      cache-misses                                                
   104.932577944          2,166,749      cache-misses                                                
   104.982803139          1,879,807      cache-misses                                                
   105.033023817          1,912,278      cache-misses                                                
   105.083200785             74,107      cache-misses                                                
   105.133351985             53,280      cache-misses                                                
   105.183462788             38,113      cache-misses                                                
   105.233582411             29,958      cache-misses                                                
   105.283752790             21,822      cache-misses                                                
   105.333870936          1,669,346      cache-misses                                                
#           time             counts unit events
   105.384084109          2,003,101      cache-misses                                                
   105.434303768          2,052,074      cache-misses                                                
   105.484514802          2,107,187      cache-misses                                                
   105.534729998          2,106,117      cache-misses                                                
   105.584963448          1,844,909      cache-misses                                                
   105.635166951          2,099,867      cache-misses                                                
   105.685385247          2,153,346      cache-misses                                                
   105.735598267          1,802,777      cache-misses                                                
   105.785810771          2,121,197      cache-misses                                                
   105.836023411          2,130,901      cache-misses                                                
   105.886246657          1,841,258      cache-misses                                                
   105.936451932          2,146,670      cache-misses                                                
   105.986669556          2,158,024      cache-misses                                                
   106.036890982          1,831,366      cache-misses                                                
   106.087102071          2,100,712      cache-misses                                                
   106.137315635          2,135,179      cache-misses                                                
   106.187526826          1,849,286      cache-misses                                                
   106.237734146          1,429,297      cache-misses                                                
   106.287903858             13,321      cache-misses                                                
   106.338029248              5,046      cache-misses                                                
   106.388134513              7,684      cache-misses                                                
   106.438240064              6,614      cache-misses                                                
   106.488343513             10,675      cache-misses                                                
   106.538446927             23,504      cache-misses                                                
   106.588551506              3,579      cache-misses                                                
#           time             counts unit events
   106.638653813             49,205      cache-misses                                                
   106.688759711             10,577      cache-misses                                                
   106.738858619             17,768      cache-misses                                                
   106.788960635             16,503      cache-misses                                                
   106.839068190             45,453      cache-misses                                                
   106.889184536          1,367,443      cache-misses                                                
   106.939398374          1,280,892      cache-misses                                                
   106.989631315          1,163,113      cache-misses                                                
   107.039839629          1,288,437      cache-misses                                                
   107.090047188          1,375,627      cache-misses                                                
   107.140254917          1,364,669      cache-misses                                                
   107.190463526          1,343,023      cache-misses                                                
   107.240703465          1,308,783      cache-misses                                                
   107.290929806          1,275,138      cache-misses                                                
   107.341146703          1,093,735      cache-misses                                                
   107.391346099          1,334,750      cache-misses                                                
   107.441553015          1,348,749      cache-misses                                                
   107.491760333          1,352,299      cache-misses                                                
   107.541977614          1,337,930      cache-misses                                                
   107.592175352          1,279,783      cache-misses                                                
   107.642403438          1,123,689      cache-misses                                                
   107.692607204          1,329,358      cache-misses                                                
   107.742815749          1,336,189      cache-misses                                                
   107.793021349          1,359,812      cache-misses                                                
   107.843227579          1,346,195      cache-misses                                                
#           time             counts unit events
   107.893447411          1,354,576      cache-misses                                                
   107.943661121          1,194,325      cache-misses                                                
   107.993886606          1,190,614      cache-misses                                                
   108.044094772          1,289,301      cache-misses                                                
   108.094297692          1,363,327      cache-misses                                                
   108.144504911          1,586,442      cache-misses                                                
   108.194699743          2,003,784      cache-misses                                                
   108.244916203          2,179,363      cache-misses                                                
   108.295139245          2,188,050      cache-misses                                                
   108.345366785          2,187,264      cache-misses                                                
   108.395686755          2,163,860      cache-misses                                                
   108.445916118          1,933,688      cache-misses                                                
   108.496104123          2,162,658      cache-misses                                                
   108.546298072          2,223,955      cache-misses                                                
   108.596488494          2,202,268      cache-misses                                                
   108.646754818          1,981,449      cache-misses                                                
   108.696969738          2,071,387      cache-misses                                                
   108.747151779          2,147,588      cache-misses                                                
   108.797352150          2,195,702      cache-misses                                                
   108.847540159          2,169,489      cache-misses                                                
   108.897745196          1,949,562      cache-misses                                                
   108.947935377          2,117,908      cache-misses                                                
   108.998122833          2,198,468      cache-misses                                                
   109.048309337          2,163,727      cache-misses                                                
   109.098480655          1,964,826      cache-misses                                                
#           time             counts unit events
   109.148686658          2,111,099      cache-misses                                                
   109.198881982          2,190,212      cache-misses                                                
   109.249067118          2,174,335      cache-misses                                                
   109.299284472          2,117,447      cache-misses                                                
   109.349486098          1,931,164      cache-misses                                                
   109.399640809          2,169,167      cache-misses                                                
   109.449827025          2,188,361      cache-misses                                                
   109.500023255          2,185,589      cache-misses                                                
   109.550213707          1,935,702      cache-misses                                                
   109.600428723          2,169,503      cache-misses                                                
   109.650626328          2,159,796      cache-misses                                                
   109.700833784          2,177,110      cache-misses                                                
   109.753112031          2,296,851      cache-misses                                                
   109.803330993          1,984,502      cache-misses                                                
   109.853534977          2,184,327      cache-misses                                                
   109.903729461          2,218,265      cache-misses                                                
   109.953934055          2,162,015      cache-misses                                                
   110.004125404          1,950,796      cache-misses                                                
   110.054318482          2,120,580      cache-misses                                                
   110.104511980          2,208,203      cache-misses                                                
   110.154707986          2,207,537      cache-misses                                                
   110.204928294          2,139,367      cache-misses                                                
   110.255156305          1,962,264      cache-misses                                                
   110.305357195          2,211,326      cache-misses                                                
   110.355548900          2,200,744      cache-misses                                                
#           time             counts unit events
   110.405765119          2,195,322      cache-misses                                                
   110.455989082          1,937,147      cache-misses                                                
   110.506190117          2,180,285      cache-misses                                                
   110.556377090          2,215,121      cache-misses                                                
   110.606587446          2,194,191      cache-misses                                                
   110.656810457          1,982,676      cache-misses                                                
   110.707010248          2,136,248      cache-misses                                                
   110.757221875          2,178,895      cache-misses                                                
   110.807417196          2,190,008      cache-misses                                                
   110.857627605          2,142,717      cache-misses                                                
   110.907866801          1,992,194      cache-misses                                                
   110.958059518          2,200,884      cache-misses                                                
   111.008260514          2,178,523      cache-misses                                                
   111.059159840          2,196,830      cache-misses                                                
   111.109443597          1,977,608      cache-misses                                                
   111.159637176          2,155,392      cache-misses                                                
   111.209837657          2,221,032      cache-misses                                                
   111.260049793          2,188,245      cache-misses                                                
   111.310267284          1,874,138      cache-misses                                                
   111.360460050          2,271,307      cache-misses                                                
   111.410667708          2,220,251      cache-misses                                                
   111.460879446          2,138,529      cache-misses                                                
   111.511120271          1,777,246      cache-misses                                                
   111.561307207          1,385,416      cache-misses                                                
   111.611509268          1,360,703      cache-misses                                                
#           time             counts unit events
   111.661719877          1,323,791      cache-misses                                                
   111.711959461          1,311,579      cache-misses                                                
   111.762181546          1,143,469      cache-misses                                                
   111.812372732          1,416,061      cache-misses                                                
   111.862572588          1,383,555      cache-misses                                                
   111.912813516          1,373,346      cache-misses                                                
   111.963036037          1,087,978      cache-misses                                                
   112.013230013          1,354,626      cache-misses                                                
   112.063430236          1,385,890      cache-misses                                                
   112.113645842          1,396,878      cache-misses                                                
   112.163853529          1,115,063      cache-misses                                                
   112.214056948          1,343,466      cache-misses                                                
   112.264248969          1,379,786      cache-misses                                                
   112.314454896          1,400,819      cache-misses                                                
   112.364670172            808,857      cache-misses                                                
   112.414832947            105,407      cache-misses                                                
   112.464964865             46,533      cache-misses                                                
   112.515108287             27,755      cache-misses                                                
   112.565241681             26,407      cache-misses                                                
   112.615378645             20,390      cache-misses                                                
   112.665513429             35,756      cache-misses                                                
   112.715651394             58,828      cache-misses                                                
   112.765797510             13,855      cache-misses                                                
   112.815945758             17,398      cache-misses                                                
   112.866092883             23,628      cache-misses                                                
#           time             counts unit events
   112.916233243             18,671      cache-misses                                                
   112.966372333             25,470      cache-misses                                                
   113.016509038             13,114      cache-misses                                                
   113.066649334            155,268      cache-misses                                                
   113.116798037          1,461,266      cache-misses                                                
   113.167005980          1,416,867      cache-misses                                                
   113.217221629          1,341,899      cache-misses                                                
   113.267435421          1,283,059      cache-misses                                                
   113.317652274          1,130,158      cache-misses                                                
   113.367848716          1,388,293      cache-misses                                                
   113.418046905          1,357,768      cache-misses                                                
   113.468259701          1,391,402      cache-misses                                                
   113.518469405          1,273,064      cache-misses                                                
   113.568693238          1,188,377      cache-misses                                                
   113.618888409          1,340,816      cache-misses                                                
   113.669098070          1,371,508      cache-misses                                                
   113.719304009          1,295,004      cache-misses                                                
   113.769498948          1,156,369      cache-misses                                                
   113.819691885          1,304,979      cache-misses                                                
   113.869895372          1,411,921      cache-misses                                                
   113.920104370          1,357,975      cache-misses                                                
   113.970311047          1,305,132      cache-misses                                                
   114.020545377          1,125,506      cache-misses                                                
   114.070753325          1,393,194      cache-misses                                                
   114.120965608          1,383,078      cache-misses                                                
#           time             counts unit events
   114.171173093          1,220,140      cache-misses                                                
   114.221392428          1,174,759      cache-misses                                                
   114.271589961          1,389,883      cache-misses                                                
   114.321799655          1,355,444      cache-misses                                                
   114.372007799          1,351,356      cache-misses                                                
   114.422204056            820,607      cache-misses                                                
   114.472362805             55,414      cache-misses                                                
   114.522510208             60,484      cache-misses                                                
   114.572647530             99,880      cache-misses                                                
   114.622786563            125,665      cache-misses                                                
   114.672928640            359,800      cache-misses                                                
   114.723111111          2,424,179      cache-misses                                                
   114.773329499          2,296,790      cache-misses                                                
   114.823530416          2,223,286      cache-misses                                                
   114.873742796          2,381,749      cache-misses                                                
   114.923951547          1,993,704      cache-misses                                                
   114.974151496          2,436,009      cache-misses                                                
   115.024367224          2,053,084      cache-misses                                                
   115.074558141          2,415,290      cache-misses                                                
   115.124771223          2,042,529      cache-misses                                                
   115.174969073          2,280,792      cache-misses                                                
   115.225184754          2,382,155      cache-misses                                                
   115.275383662          2,122,081      cache-misses                                                
   115.325595276          2,379,138      cache-misses                                                
   115.375810748          2,311,591      cache-misses                                                
#           time             counts unit events
   115.426026941          2,125,643      cache-misses                                                
   115.476236539          2,423,163      cache-misses                                                
   115.526457335          2,174,011      cache-misses                                                
   115.576693388          2,256,479      cache-misses                                                
   115.626905381          2,172,275      cache-misses                                                
   115.677117848          1,774,000      cache-misses                                                
   115.727258377          1,521,250      cache-misses                                                
   115.777473619          2,502,848      cache-misses                                                
   115.827692713          2,294,923      cache-misses                                                
   115.877921333            181,167      cache-misses                                                
   115.928069467          1,817,828      cache-misses                                                
   115.978268450          2,208,472      cache-misses                                                
   116.028467708          3,345,339      cache-misses                                                
   116.078672400          3,126,539      cache-misses                                                
   116.128910312          3,285,560      cache-misses                                                
   116.179145861          3,303,023      cache-misses                                                
   116.229368977          3,187,153      cache-misses                                                
   116.279601619          3,119,605      cache-misses                                                
   116.329821850          3,360,412      cache-misses                                                
   116.380370107          3,354,364      cache-misses                                                
   116.430634834          3,011,930      cache-misses                                                
   116.480858496          2,642,792      cache-misses                                                
   116.531079794          2,121,880      cache-misses                                                
   116.581287144          2,343,862      cache-misses                                                
   116.631483237          2,258,925      cache-misses                                                
#           time             counts unit events
   116.681700866          2,202,648      cache-misses                                                
   116.731920963          2,248,292      cache-misses                                                
   116.782156492          1,387,192      cache-misses                                                
   116.832358709          2,215,861      cache-misses                                                
   116.882578386          2,088,929      cache-misses                                                
   116.932786563          2,127,268      cache-misses                                                
   116.982999046          2,306,034      cache-misses                                                
   117.033238457          2,288,685      cache-misses                                                
   117.083454173          2,147,742      cache-misses                                                
   117.133674185          2,185,941      cache-misses                                                
   117.183867426          2,180,431      cache-misses                                                
   117.234081861          1,986,118      cache-misses                                                
   117.284279003          2,232,479      cache-misses                                                
   117.334500165          2,090,052      cache-misses                                                
   117.384711510          2,463,860      cache-misses                                                
   117.434925169          2,126,749      cache-misses                                                
   117.485130688          2,395,370      cache-misses                                                
   117.535348567          1,798,394      cache-misses                                                
   117.585551575          2,070,687      cache-misses                                                
   117.635875037          2,288,620      cache-misses                                                
   117.686120485          1,934,786      cache-misses                                                
   117.736343009          1,823,028      cache-misses                                                
   117.786565260          2,334,497      cache-misses                                                
   117.836786283            490,058      cache-misses                                                
   117.886941695             19,046      cache-misses                                                
#           time             counts unit events
   117.937070639             19,144      cache-misses                                                
   117.987204838             31,269      cache-misses                                                
   118.037334159             21,337      cache-misses                                                
   118.087447688             29,996      cache-misses                                                
   118.137583725             42,173      cache-misses                                                
   118.187698709             31,760      cache-misses                                                
   118.237824099             46,895      cache-misses                                                
   118.287965272             46,779      cache-misses                                                
   118.338098682             23,768      cache-misses                                                
   118.388220557             55,777      cache-misses                                                
   118.438334201             28,725      cache-misses                                                
   118.488440955             13,928      cache-misses                                                
   118.538582522             42,567      cache-misses                                                
   118.588729678             56,356      cache-misses                                                
   118.638891537             37,467      cache-misses                                                
   118.689034808             45,371      cache-misses                                                
   118.739172177             36,972      cache-misses                                                
   118.789349672             61,665      cache-misses                                                
   118.839511472             36,258      cache-misses                                                
   118.889665944             46,483      cache-misses                                                
   118.939838012             70,569      cache-misses                                                
   118.990017977            114,457      cache-misses                                                
   119.040196493             55,479      cache-misses                                                
   119.090366318            156,947      cache-misses                                                
   119.140520150            209,869      cache-misses                                                
#           time             counts unit events
   119.190664121            138,672      cache-misses                                                
   119.240801668            362,734      cache-misses                                                
   119.290948745             74,575      cache-misses                                                
   119.341088063             53,522      cache-misses                                                
   119.391209895             63,020      cache-misses                                                
   119.441334019             81,698      cache-misses                                                
   119.491450322             46,627      cache-misses                                                
   119.541577499             28,631      cache-misses                                                
   119.591704820             23,840      cache-misses                                                
   119.641821380             34,551      cache-misses                                                
   119.691962882             29,508      cache-misses                                                
   119.742094331             32,746      cache-misses                                                
   119.792211082             30,961      cache-misses                                                
   119.842321885             18,620      cache-misses                                                
   119.892442783             19,522      cache-misses                                                
   119.942562869             34,305      cache-misses                                                
   119.992678884             22,652      cache-misses                                                
   120.042782427             16,065      cache-misses                                                
   120.092895168             24,691      cache-misses                                                
   120.143005708             22,471      cache-misses                                                
   120.193125912             27,230      cache-misses                                                
