#           time             counts unit events
   147.400855217            668,016      branch-misses                                               
   147.451051182            654,855      branch-misses                                               
   147.501252008            643,941      branch-misses                                               
   147.551451407            618,312      branch-misses                                               
   147.601639022            649,176      branch-misses                                               
   147.651856395            670,515      branch-misses                                               
   147.702054535            651,221      branch-misses                                               
   147.752248095            660,216      branch-misses                                               
   147.802455086            655,952      branch-misses                                               
   147.852658379            675,991      branch-misses                                               
   147.902871804            669,510      branch-misses                                               
   147.953115527            666,303      branch-misses                                               
   148.003310593            656,494      branch-misses                                               
   148.053514346            661,225      branch-misses                                               
#           time             counts unit events
   148.103720615            658,906      branch-misses                                               
   148.153930204            673,506      branch-misses                                               
   148.204131946            660,866      branch-misses                                               
   148.254329083            667,304      branch-misses                                               
   148.304522703            669,449      branch-misses                                               
   148.354735784            667,969      branch-misses                                               
   148.404930122            661,812      branch-misses                                               
   148.455128087            652,456      branch-misses                                               
   148.505330571            663,356      branch-misses                                               
   148.555527883            384,932      branch-misses                                               
   148.605719645            316,445      branch-misses                                               
   148.655917361            601,647      branch-misses                                               
   148.706114703            630,472      branch-misses                                               
   148.756319383            679,695      branch-misses                                               
   148.806517587            667,526      branch-misses                                               
   148.856739262            666,036      branch-misses                                               
   148.906944166            655,912      branch-misses                                               
   148.957141631            662,573      branch-misses                                               
   149.007337246            651,424      branch-misses                                               
   149.057539055            671,482      branch-misses                                               
   149.107763780            668,985      branch-misses                                               
   149.157972306            667,972      branch-misses                                               
   149.208186005            669,735      branch-misses                                               
   149.258378005            649,013      branch-misses                                               
   149.308582111            666,753      branch-misses                                               
#           time             counts unit events
   149.358777845            644,200      branch-misses                                               
   149.408967224            483,835      branch-misses                                               
   149.459174446            660,777      branch-misses                                               
   149.509379359            679,989      branch-misses                                               
   149.559584995            651,575      branch-misses                                               
   149.609783072            671,390      branch-misses                                               
   149.659983183            653,576      branch-misses                                               
   149.710183559            656,440      branch-misses                                               
   149.760372417            664,849      branch-misses                                               
   149.810585613            659,533      branch-misses                                               
   149.860783437            656,659      branch-misses                                               
   149.910980569            663,367      branch-misses                                               
   149.961175128            653,603      branch-misses                                               
   150.011367272            657,416      branch-misses                                               
   150.061572633            667,315      branch-misses                                               
   150.111753830            318,224      branch-misses                                               
   150.161937995            372,707      branch-misses                                               
   150.212144775            655,907      branch-misses                                               
   150.262345475            656,324      branch-misses                                               
   150.312543366            674,358      branch-misses                                               
   150.362739453            657,024      branch-misses                                               
   150.412941281            674,379      branch-misses                                               
   150.463149439            609,974      branch-misses                                               
   150.513345151            668,311      branch-misses                                               
   150.563546509            662,596      branch-misses                                               
#           time             counts unit events
   150.613747866            673,151      branch-misses                                               
   150.663941849            655,060      branch-misses                                               
   150.714115025            662,182      branch-misses                                               
   150.764306830            671,607      branch-misses                                               
   150.814514526            673,693      branch-misses                                               
   150.864708946            632,469      branch-misses                                               
   150.914909604            613,087      branch-misses                                               
   150.965109857            667,136      branch-misses                                               
   151.015314317            664,898      branch-misses                                               
   151.065518793            674,454      branch-misses                                               
   151.115715718            655,300      branch-misses                                               
   151.165913005            664,307      branch-misses                                               
   151.216109569            668,437      branch-misses                                               
   151.266309601            650,182      branch-misses                                               
   151.316508992            672,821      branch-misses                                               
   151.366728048            663,282      branch-misses                                               
   151.416937641            663,596      branch-misses                                               
   151.467136998            641,718      branch-misses                                               
   151.517338727            674,604      branch-misses                                               
   151.567537879            655,840      branch-misses                                               
   151.617743752            664,407      branch-misses                                               
   151.667944050            259,426      branch-misses                                               
   151.718111240            436,583      branch-misses                                               
   151.768307082            664,573      branch-misses                                               
   151.818509762            661,158      branch-misses                                               
#           time             counts unit events
   151.868707714            676,713      branch-misses                                               
   151.918909292            641,763      branch-misses                                               
   151.969100350            628,961      branch-misses                                               
   152.019304484            643,103      branch-misses                                               
   152.069495618            664,378      branch-misses                                               
   152.119700347            655,928      branch-misses                                               
   152.169899674            667,716      branch-misses                                               
   152.220104479            654,102      branch-misses                                               
   152.270336158            676,140      branch-misses                                               
   152.320543368            671,641      branch-misses                                               
   152.370769557            673,751      branch-misses                                               
   152.420957944            672,467      branch-misses                                               
   152.471156462            651,576      branch-misses                                               
   152.521364049            658,579      branch-misses                                               
   152.571565143            665,726      branch-misses                                               
   152.621767415            668,580      branch-misses                                               
   152.671966877            667,395      branch-misses                                               
   152.722166300            675,094      branch-misses                                               
   152.772378742            672,178      branch-misses                                               
   152.822584597            663,929      branch-misses                                               
   152.872777868            671,368      branch-misses                                               
   152.922986973            661,703      branch-misses                                               
   152.973185458            665,257      branch-misses                                               
   153.023392903            660,147      branch-misses                                               
   153.073584750            670,293      branch-misses                                               
#           time             counts unit events
   153.123794362            657,854      branch-misses                                               
   153.173989884            666,081      branch-misses                                               
   153.224192287            174,400      branch-misses                                               
   153.274355597            528,165      branch-misses                                               
   153.324552543            664,523      branch-misses                                               
   153.374751974            655,918      branch-misses                                               
   153.424959558            679,819      branch-misses                                               
   153.475159618            662,824      branch-misses                                               
   153.525381797            679,038      branch-misses                                               
   153.575583595            662,828      branch-misses                                               
   153.625785895            673,522      branch-misses                                               
   153.675981297            662,807      branch-misses                                               
   153.726181203            660,899      branch-misses                                               
   153.776387583            680,023      branch-misses                                               
   153.826583755            672,172      branch-misses                                               
   153.876799372            681,304      branch-misses                                               
   153.927027422            671,732      branch-misses                                               
   153.977237075            672,420      branch-misses                                               
   154.027441806            664,021      branch-misses                                               
   154.077637452            682,180      branch-misses                                               
   154.127843380            667,713      branch-misses                                               
   154.178041836            662,945      branch-misses                                               
   154.228243686            655,713      branch-misses                                               
   154.278449076            670,905      branch-misses                                               
   154.328680345            677,130      branch-misses                                               
#           time             counts unit events
   154.378898432            663,392      branch-misses                                               
   154.429099705            679,729      branch-misses                                               
   154.479302680            651,506      branch-misses                                               
   154.529503914            680,205      branch-misses                                               
   154.579696884            658,170      branch-misses                                               
   154.629894731            678,085      branch-misses                                               
   154.680130329            639,155      branch-misses                                               
   154.730328242            680,858      branch-misses                                               
   154.780539434            108,695      branch-misses                                               
   154.830700405            596,498      branch-misses                                               
   154.880887464            630,751      branch-misses                                               
   154.931080884            476,404      branch-misses                                               
   154.981239352            202,723      branch-misses                                               
   155.031450376            653,993      branch-misses                                               
   155.081652139            665,107      branch-misses                                               
   155.131858409            665,885      branch-misses                                               
   155.182054366            665,122      branch-misses                                               
   155.232253723            663,975      branch-misses                                               
   155.282451597            659,462      branch-misses                                               
   155.332646680            664,289      branch-misses                                               
   155.382850428            633,100      branch-misses                                               
   155.433045364            622,938      branch-misses                                               
   155.483247564            612,192      branch-misses                                               
   155.533458441            607,753      branch-misses                                               
   155.583658968            599,643      branch-misses                                               
#           time             counts unit events
   155.633875173            620,518      branch-misses                                               
   155.684098214            601,968      branch-misses                                               
   155.734318536            591,521      branch-misses                                               
   155.784517449            615,347      branch-misses                                               
   155.834718250            598,209      branch-misses                                               
   155.884916075            601,919      branch-misses                                               
   155.935101878            610,623      branch-misses                                               
   155.985305642            584,772      branch-misses                                               
   156.035508920            606,687      branch-misses                                               
   156.085704780            575,552      branch-misses                                               
   156.135906675            606,585      branch-misses                                               
   156.186110668            586,687      branch-misses                                               
   156.236302416            588,524      branch-misses                                               
   156.286486931            595,652      branch-misses                                               
   156.336699902            579,585      branch-misses                                               
   156.386899509            601,700      branch-misses                                               
   156.437109165            588,653      branch-misses                                               
   156.487329456            605,387      branch-misses                                               
   156.537533221            584,086      branch-misses                                               
   156.587735970            544,134      branch-misses                                               
   156.637942237            661,111      branch-misses                                               
   156.688155254            664,935      branch-misses                                               
   156.738375101            675,865      branch-misses                                               
   156.788587643            687,205      branch-misses                                               
   156.838792427            668,688      branch-misses                                               
#           time             counts unit events
   156.889003533            664,631      branch-misses                                               
   156.939209640            574,323      branch-misses                                               
   156.989440959            587,091      branch-misses                                               
   157.039648646            584,956      branch-misses                                               
   157.089848557            585,595      branch-misses                                               
   157.140057721            571,229      branch-misses                                               
   157.190267321            583,258      branch-misses                                               
   157.240473431            568,841      branch-misses                                               
   157.290682981            580,885      branch-misses                                               
   157.340887508            550,901      branch-misses                                               
   157.391107413            579,795      branch-misses                                               
   157.441324855            566,929      branch-misses                                               
   157.491539426            579,980      branch-misses                                               
   157.541739394            556,116      branch-misses                                               
   157.591945957            569,593      branch-misses                                               
   157.642161699            549,074      branch-misses                                               
   157.692403009            559,061      branch-misses                                               
   157.742630315            566,068      branch-misses                                               
   157.792850940            551,330      branch-misses                                               
   157.843075923            569,301      branch-misses                                               
   157.893286770            545,466      branch-misses                                               
   157.943507964            565,925      branch-misses                                               
   157.993722536            559,800      branch-misses                                               
   158.043999454            551,730      branch-misses                                               
   158.094222928            566,465      branch-misses                                               
#           time             counts unit events
   158.144434344            544,302      branch-misses                                               
   158.194651308            558,612      branch-misses                                               
   158.244866968            548,276      branch-misses                                               
   158.295089677            544,308      branch-misses                                               
   158.345304895            556,128      branch-misses                                               
   158.395531989            541,105      branch-misses                                               
   158.445785001            555,041      branch-misses                                               
   158.495994634            550,014      branch-misses                                               
   158.546254261            533,831      branch-misses                                               
   158.596465062            553,457      branch-misses                                               
   158.646696280            611,094      branch-misses                                               
   158.696903704            588,507      branch-misses                                               
   158.747137834            600,042      branch-misses                                               
   158.797363550            575,332      branch-misses                                               
   158.847580915            580,523      branch-misses                                               
   158.897784090            587,422      branch-misses                                               
   158.948017326            574,299      branch-misses                                               
   158.998229111            592,750      branch-misses                                               
   159.048455291            574,896      branch-misses                                               
   159.098680252            572,996      branch-misses                                               
   159.148920397            595,265      branch-misses                                               
   159.199138760            580,722      branch-misses                                               
   159.249344574            579,080      branch-misses                                               
   159.299539090            588,115      branch-misses                                               
   159.349752166            570,918      branch-misses                                               
#           time             counts unit events
   159.399969508            588,645      branch-misses                                               
   159.450214989            566,682      branch-misses                                               
   159.500429684            577,616      branch-misses                                               
   159.550664929            576,448      branch-misses                                               
   159.600876297            564,807      branch-misses                                               
   159.651102554            583,826      branch-misses                                               
   159.701317811            566,343      branch-misses                                               
   159.751545710            571,404      branch-misses                                               
   159.801771623            555,754      branch-misses                                               
   159.851995278            559,353      branch-misses                                               
   159.902206818            566,946      branch-misses                                               
   159.952457170            578,826      branch-misses                                               
   160.002677062            560,202      branch-misses                                               
   160.052897456            580,945      branch-misses                                               
   160.103129651            561,965      branch-misses                                               
   160.153357583            578,025      branch-misses                                               
   160.203590270            563,803      branch-misses                                               
   160.253816868            566,385      branch-misses                                               
   160.304020279            570,741      branch-misses                                               
   160.354241582            567,372      branch-misses                                               
   160.404452521            572,092      branch-misses                                               
   160.454684327            571,751      branch-misses                                               
   160.504897700            560,066      branch-misses                                               
   160.555141956            575,386      branch-misses                                               
   160.605361162            553,718      branch-misses                                               
#           time             counts unit events
   160.655564645            577,390      branch-misses                                               
   160.705800719            555,668      branch-misses                                               
   160.756028292            573,785      branch-misses                                               
   160.806258479            560,789      branch-misses                                               
   160.856486400            564,656      branch-misses                                               
   160.906708005            568,211      branch-misses                                               
   160.956941285            562,243      branch-misses                                               
   161.007179339            576,895      branch-misses                                               
   161.057399782            560,658      branch-misses                                               
   161.107628622            576,772      branch-misses                                               
   161.157863839            567,105      branch-misses                                               
   161.208093272            577,812      branch-misses                                               
   161.258312346            563,815      branch-misses                                               
   161.308520198            567,801      branch-misses                                               
   161.358712164            570,529      branch-misses                                               
   161.408920904            571,406      branch-misses                                               
   161.459128276            578,380      branch-misses                                               
   161.509354681            564,157      branch-misses                                               
   161.559589334            566,790      branch-misses                                               
   161.609791878            565,399      branch-misses                                               
   161.660006632            562,556      branch-misses                                               
   161.710233857            578,345      branch-misses                                               
   161.760463045            562,394      branch-misses                                               
   161.810703831            578,309      branch-misses                                               
   161.860930436            562,151      branch-misses                                               
#           time             counts unit events
   161.911153669            573,725      branch-misses                                               
   161.961384660            495,477      branch-misses                                               
   162.011632630            541,477      branch-misses                                               
   162.061840187            550,581      branch-misses                                               
   162.112051619            560,815      branch-misses                                               
   162.162269948            563,886      branch-misses                                               
   162.212464077            567,241      branch-misses                                               
   162.262693735            560,506      branch-misses                                               
   162.312937908            579,301      branch-misses                                               
   162.363165097            558,903      branch-misses                                               
   162.413379465            590,602      branch-misses                                               
   162.463612440            560,813      branch-misses                                               
   162.513833968            558,722      branch-misses                                               
   162.564034914            573,036      branch-misses                                               
   162.614256303            561,420      branch-misses                                               
   162.664474688            581,852      branch-misses                                               
   162.714696816            563,010      branch-misses                                               
   162.764928838            575,803      branch-misses                                               
   162.815151403            566,098      branch-misses                                               
   162.865372403            571,336      branch-misses                                               
   162.915627975            565,568      branch-misses                                               
   162.965852057            572,748      branch-misses                                               
   163.016068362            572,984      branch-misses                                               
   163.066282524            564,821      branch-misses                                               
   163.116488381            570,880      branch-misses                                               
#           time             counts unit events
   163.166690911            562,023      branch-misses                                               
   163.216925773            560,466      branch-misses                                               
   163.267130774            577,567      branch-misses                                               
   163.317352474            555,509      branch-misses                                               
   163.367598266            580,330      branch-misses                                               
   163.417823137            575,409      branch-misses                                               
   163.468035642            573,740      branch-misses                                               
   163.518341035            566,771      branch-misses                                               
   163.568566868            561,374      branch-misses                                               
   163.618765957            572,679      branch-misses                                               
   163.668997761            556,309      branch-misses                                               
   163.719241658            581,097      branch-misses                                               
   163.769466572            560,913      branch-misses                                               
   163.819715079            575,574      branch-misses                                               
   163.869973863            561,869      branch-misses                                               
   163.920204751            563,647      branch-misses                                               
   163.970394720            571,934      branch-misses                                               
   164.020606202            558,886      branch-misses                                               
   164.070867313            583,025      branch-misses                                               
   164.121082246            559,675      branch-misses                                               
   164.171311429            575,418      branch-misses                                               
   164.221541182            562,317      branch-misses                                               
   164.271763753            575,286      branch-misses                                               
   164.321976932            570,216      branch-misses                                               
   164.372196777            568,879      branch-misses                                               
#           time             counts unit events
   164.422408785            578,051      branch-misses                                               
   164.472638641            558,555      branch-misses                                               
   164.522867205            584,239      branch-misses                                               
   164.573087260            564,275      branch-misses                                               
   164.623298694            580,018      branch-misses                                               
   164.673506374            555,793      branch-misses                                               
   164.723732915            572,839      branch-misses                                               
   164.773978148            581,697      branch-misses                                               
   164.824200961            564,278      branch-misses                                               
   164.874433035            579,004      branch-misses                                               
   164.924682558            573,480      branch-misses                                               
   164.974893626            565,678      branch-misses                                               
   165.025173867            578,377      branch-misses                                               
   165.075399967            575,268      branch-misses                                               
   165.125629605            568,200      branch-misses                                               
   165.175847928            568,567      branch-misses                                               
   165.226061852            563,080      branch-misses                                               
   165.276303476            576,921      branch-misses                                               
   165.326522804            562,474      branch-misses                                               
   165.376751207            578,647      branch-misses                                               
   165.426967897            564,478      branch-misses                                               
   165.477184017            569,525      branch-misses                                               
   165.527431960            567,917      branch-misses                                               
   165.577673186            565,275      branch-misses                                               
   165.627874931            577,494      branch-misses                                               
#           time             counts unit events
   165.678088508            555,540      branch-misses                                               
   165.728333346            580,547      branch-misses                                               
   165.778564841            558,885      branch-misses                                               
   165.828808585            572,786      branch-misses                                               
   165.879081445            563,272      branch-misses                                               
   165.929316098            567,239      branch-misses                                               
   165.979564006            564,631      branch-misses                                               
   166.029783605            559,551      branch-misses                                               
   166.080009690            587,320      branch-misses                                               
   166.130231258            569,228      branch-misses                                               
   166.180482843            575,500      branch-misses                                               
   166.230726629            566,623      branch-misses                                               
   166.280950131            572,816      branch-misses                                               
   166.331157944            567,510      branch-misses                                               
   166.381375433            565,272      branch-misses                                               
   166.431584740            575,023      branch-misses                                               
   166.481817807            557,404      branch-misses                                               
   166.532039242            575,309      branch-misses                                               
   166.582252429            562,758      branch-misses                                               
   166.632457496            576,860      branch-misses                                               
   166.682687306            561,860      branch-misses                                               
   166.732896754            570,571      branch-misses                                               
   166.783163447            561,936      branch-misses                                               
   166.833418519            566,154      branch-misses                                               
   166.883667281            566,281      branch-misses                                               
#           time             counts unit events
   166.933888164            558,016      branch-misses                                               
   166.984101899            576,743      branch-misses                                               
   167.034326225            552,500      branch-misses                                               
   167.084552968            577,958      branch-misses                                               
   167.134757730            561,085      branch-misses                                               
   167.184972131            577,133      branch-misses                                               
   167.235240269            560,427      branch-misses                                               
   167.285457736            575,928      branch-misses                                               
   167.335771648            573,569      branch-misses                                               
   167.385987552            569,032      branch-misses                                               
   167.436217593            577,241      branch-misses                                               
   167.486463178            558,456      branch-misses                                               
   167.536695093            578,212      branch-misses                                               
   167.586919869            558,390      branch-misses                                               
   167.637150185            579,755      branch-misses                                               
   167.687360561            561,634      branch-misses                                               
   167.737595296            575,658      branch-misses                                               
   167.787827464            561,751      branch-misses                                               
   167.838032642            561,332      branch-misses                                               
   167.888217873            573,411      branch-misses                                               
   167.938437408            557,985      branch-misses                                               
   167.988714722            571,787      branch-misses                                               
   168.038950237            558,372      branch-misses                                               
   168.089176924            574,724      branch-misses                                               
   168.139400670            554,790      branch-misses                                               
#           time             counts unit events
   168.189607418            572,361      branch-misses                                               
   168.239838427            568,783      branch-misses                                               
   168.290043878            566,671      branch-misses                                               
   168.340270275            583,311      branch-misses                                               
   168.390483911            563,115      branch-misses                                               
   168.440720662            575,965      branch-misses                                               
   168.490943972            554,152      branch-misses                                               
   168.541167812            574,850      branch-misses                                               
   168.591380619            552,841      branch-misses                                               
   168.641596920            572,064      branch-misses                                               
   168.691859210            569,692      branch-misses                                               
   168.742079287            561,918      branch-misses                                               
   168.792270013            566,169      branch-misses                                               
   168.842472144            557,842      branch-misses                                               
   168.892678449            572,492      branch-misses                                               
   168.942904250            557,888      branch-misses                                               
   168.993133586            580,549      branch-misses                                               
   169.043366730            561,078      branch-misses                                               
   169.093606674            575,942      branch-misses                                               
   169.143874974            561,637      branch-misses                                               
