#           time             counts unit events
   160.923424261            662,408      branch-misses                                               
   160.973631537            681,631      branch-misses                                               
   161.023833323            645,435      branch-misses                                               
   161.074031147            652,610      branch-misses                                               
   161.124224037            645,311      branch-misses                                               
   161.174424487            685,507      branch-misses                                               
   161.224652417            674,539      branch-misses                                               
   161.274861583            646,349      branch-misses                                               
   161.325058593            665,388      branch-misses                                               
   161.375255789            674,770      branch-misses                                               
   161.425455957            650,327      branch-misses                                               
   161.475656383            670,953      branch-misses                                               
   161.525847659            676,977      branch-misses                                               
   161.576074067             55,304      branch-misses                                               
   161.626230025            543,262      branch-misses                                               
   161.676430211            678,195      branch-misses                                               
   161.726631057            632,783      branch-misses                                               
   161.776826062            633,356      branch-misses                                               
   161.827034173            655,091      branch-misses                                               
   161.877228420            683,715      branch-misses                                               
#           time             counts unit events
   161.927449131            658,078      branch-misses                                               
   161.977649182            654,365      branch-misses                                               
   162.027842778            638,117      branch-misses                                               
   162.078040912            676,121      branch-misses                                               
   162.128237624            653,936      branch-misses                                               
   162.178436230            674,679      branch-misses                                               
   162.228634966            655,958      branch-misses                                               
   162.278846039            603,833      branch-misses                                               
   162.329042635            655,517      branch-misses                                               
   162.379242367            677,583      branch-misses                                               
   162.429440396            668,679      branch-misses                                               
   162.479639215            672,279      branch-misses                                               
   162.529857077            672,992      branch-misses                                               
   162.580057257            675,972      branch-misses                                               
   162.630260192            656,969      branch-misses                                               
   162.680458924            670,956      branch-misses                                               
   162.730658111            656,415      branch-misses                                               
   162.780859370            674,096      branch-misses                                               
   162.831066081            663,247      branch-misses                                               
   162.881263514            668,883      branch-misses                                               
   162.931455825            657,501      branch-misses                                               
   162.981654016            673,890      branch-misses                                               
   163.031851574            677,051      branch-misses                                               
   163.082057123            638,337      branch-misses                                               
   163.132259832             53,518      branch-misses                                               
#           time             counts unit events
   163.182416979            591,136      branch-misses                                               
   163.232620380            675,630      branch-misses                                               
   163.282833042            658,556      branch-misses                                               
   163.333034737            690,656      branch-misses                                               
   163.383236613            662,199      branch-misses                                               
   163.433443654            676,881      branch-misses                                               
   163.483637025            657,591      branch-misses                                               
   163.533839528            667,657      branch-misses                                               
   163.584035073            656,484      branch-misses                                               
   163.634244631            684,613      branch-misses                                               
   163.684473236            665,148      branch-misses                                               
   163.734676354            673,416      branch-misses                                               
   163.784874454            659,667      branch-misses                                               
   163.835084062            663,154      branch-misses                                               
   163.885284974            667,182      branch-misses                                               
   163.935481880            657,005      branch-misses                                               
   163.985685772            626,707      branch-misses                                               
   164.035894342            650,058      branch-misses                                               
   164.086097176            668,879      branch-misses                                               
   164.136315623            668,520      branch-misses                                               
   164.186513596            648,649      branch-misses                                               
   164.236711673            671,902      branch-misses                                               
   164.286916441            651,112      branch-misses                                               
   164.337082673            676,561      branch-misses                                               
   164.387282354            671,990      branch-misses                                               
#           time             counts unit events
   164.437482149            675,957      branch-misses                                               
   164.487714808            662,571      branch-misses                                               
   164.537918203            662,938      branch-misses                                               
   164.588111976            646,175      branch-misses                                               
   164.638315892            660,339      branch-misses                                               
   164.688500764             36,866      branch-misses                                               
   164.738654417            707,437      branch-misses                                               
   164.788876027            657,198      branch-misses                                               
   164.839078483            677,140      branch-misses                                               
   164.889270798            642,023      branch-misses                                               
   164.939464987            649,660      branch-misses                                               
   164.989658461            183,886      branch-misses                                               
   165.039849053            626,934      branch-misses                                               
   165.090058983            611,603      branch-misses                                               
   165.140242312            658,827      branch-misses                                               
   165.190451896            663,927      branch-misses                                               
   165.240662032            682,712      branch-misses                                               
   165.290863159            674,217      branch-misses                                               
   165.341073072            670,428      branch-misses                                               
   165.391265763            657,954      branch-misses                                               
   165.441479784            665,044      branch-misses                                               
   165.491664741            656,861      branch-misses                                               
   165.541872449            678,032      branch-misses                                               
   165.592071821            567,619      branch-misses                                               
   165.642261779            679,165      branch-misses                                               
#           time             counts unit events
   165.692463462            666,081      branch-misses                                               
   165.742670097            685,948      branch-misses                                               
   165.792894952            666,374      branch-misses                                               
   165.843098361            669,323      branch-misses                                               
   165.893292955            660,468      branch-misses                                               
   165.943490122            664,582      branch-misses                                               
   165.993700049            660,673      branch-misses                                               
   166.043913814            681,147      branch-misses                                               
   166.094115656            623,819      branch-misses                                               
   166.144308359            629,120      branch-misses                                               
   166.194504811            579,792      branch-misses                                               
   166.244665609             82,541      branch-misses                                               
   166.294846176            666,209      branch-misses                                               
   166.345050162            664,926      branch-misses                                               
   166.395257587            669,844      branch-misses                                               
   166.445466187            685,335      branch-misses                                               
   166.495658424            674,564      branch-misses                                               
   166.545861900            664,153      branch-misses                                               
   166.596054191            649,198      branch-misses                                               
   166.646260613            667,917      branch-misses                                               
   166.696461506            668,945      branch-misses                                               
   166.746657157            680,349      branch-misses                                               
   166.796873590            654,607      branch-misses                                               
   166.847075247            671,968      branch-misses                                               
   166.897272780            660,167      branch-misses                                               
#           time             counts unit events
   166.947478718            669,965      branch-misses                                               
   166.997710694            677,510      branch-misses                                               
   167.047923148            678,936      branch-misses                                               
   167.098126356            661,762      branch-misses                                               
   167.148321061            673,383      branch-misses                                               
   167.198521295            666,379      branch-misses                                               
   167.248720378            665,147      branch-misses                                               
   167.298927319            677,552      branch-misses                                               
   167.349085522            679,333      branch-misses                                               
   167.399285725            664,015      branch-misses                                               
   167.449496294            674,730      branch-misses                                               
   167.499701500            682,113      branch-misses                                               
   167.549915824            674,552      branch-misses                                               
   167.600114565            649,856      branch-misses                                               
   167.650309274            681,653      branch-misses                                               
   167.700507417            662,139      branch-misses                                               
   167.750705714            566,842      branch-misses                                               
   167.800858260             85,453      branch-misses                                               
   167.851053908            665,603      branch-misses                                               
   167.901246873            668,329      branch-misses                                               
   167.951454325            673,985      branch-misses                                               
   168.001661668            656,709      branch-misses                                               
   168.051875109            678,703      branch-misses                                               
   168.102104700            656,851      branch-misses                                               
   168.152304906            667,441      branch-misses                                               
#           time             counts unit events
   168.202500985            657,733      branch-misses                                               
   168.252711630            671,891      branch-misses                                               
   168.302927407            671,125      branch-misses                                               
   168.353132921            648,159      branch-misses                                               
   168.403319623            633,745      branch-misses                                               
   168.453521289            648,858      branch-misses                                               
   168.503729135            669,011      branch-misses                                               
   168.553939495            673,808      branch-misses                                               
   168.604132869            637,103      branch-misses                                               
   168.654330700            674,249      branch-misses                                               
   168.704535677            656,822      branch-misses                                               
   168.754746581            687,990      branch-misses                                               
   168.804949001            664,223      branch-misses                                               
   168.855150787            670,411      branch-misses                                               
   168.905340625            653,246      branch-misses                                               
   168.955538855            666,934      branch-misses                                               
   169.005744226            672,737      branch-misses                                               
   169.055956054            678,010      branch-misses                                               
   169.106176608            657,849      branch-misses                                               
   169.156367324            665,568      branch-misses                                               
   169.206561503            658,476      branch-misses                                               
   169.256769216            669,805      branch-misses                                               
   169.306964132            510,216      branch-misses                                               
   169.357078654            185,695      branch-misses                                               
   169.407255499            658,348      branch-misses                                               
#           time             counts unit events
   169.457439611            650,533      branch-misses                                               
   169.507629176            637,286      branch-misses                                               
   169.557839450            670,518      branch-misses                                               
   169.608023144            655,203      branch-misses                                               
   169.658207809            685,745      branch-misses                                               
   169.708387603            658,950      branch-misses                                               
   169.758595534            681,183      branch-misses                                               
   169.808804491            675,881      branch-misses                                               
   169.858996330            686,355      branch-misses                                               
   169.909192010            644,922      branch-misses                                               
   169.959368322            353,306      branch-misses                                               
   170.009516014            446,283      branch-misses                                               
   170.059703166            649,257      branch-misses                                               
   170.109884185            664,505      branch-misses                                               
   170.160069105            671,449      branch-misses                                               
   170.210268551            674,754      branch-misses                                               
   170.260465239            681,487      branch-misses                                               
   170.310653307            682,231      branch-misses                                               
   170.360858500            681,278      branch-misses                                               
   170.411044075            612,453      branch-misses                                               
   170.461223717            685,245      branch-misses                                               
   170.511408240            660,918      branch-misses                                               
   170.561615924            685,926      branch-misses                                               
   170.611809907            653,991      branch-misses                                               
   170.661996997            675,695      branch-misses                                               
#           time             counts unit events
   170.712176975            672,383      branch-misses                                               
   170.762363203            677,541      branch-misses                                               
   170.812546217            672,728      branch-misses                                               
   170.862737979            475,268      branch-misses                                               
   170.912885855            207,038      branch-misses                                               
   170.963076227            672,229      branch-misses                                               
   171.013256904            661,652      branch-misses                                               
   171.063434375            668,725      branch-misses                                               
   171.113622921            623,670      branch-misses                                               
   171.163808662            675,026      branch-misses                                               
   171.213994342            672,673      branch-misses                                               
   171.264170362            679,728      branch-misses                                               
   171.314348085            667,126      branch-misses                                               
   171.364534793            680,207      branch-misses                                               
   171.414722044            665,133      branch-misses                                               
   171.464912026            682,202      branch-misses                                               
   171.515101081            680,614      branch-misses                                               
   171.565319911            685,635      branch-misses                                               
   171.615499063            636,439      branch-misses                                               
   171.665676116            684,290      branch-misses                                               
   171.715855861            643,772      branch-misses                                               
   171.766049055            656,210      branch-misses                                               
   171.816237566            665,834      branch-misses                                               
   171.866422366            649,600      branch-misses                                               
   171.916607477            668,531      branch-misses                                               
#           time             counts unit events
   171.966800513            680,553      branch-misses                                               
   172.016993434            677,779      branch-misses                                               
   172.067186353            672,503      branch-misses                                               
   172.117387597            681,657      branch-misses                                               
   172.167570579            656,262      branch-misses                                               
   172.217750511            683,363      branch-misses                                               
   172.267924767            650,127      branch-misses                                               
   172.318105562            682,163      branch-misses                                               
   172.368299307            666,846      branch-misses                                               
   172.418475783            463,453      branch-misses                                               
   172.468623484            199,579      branch-misses                                               
   172.518798147            661,778      branch-misses                                               
   172.568972594            653,531      branch-misses                                               
   172.619160647            667,313      branch-misses                                               
   172.669360200            671,988      branch-misses                                               
   172.719539081            676,920      branch-misses                                               
   172.769720920            658,043      branch-misses                                               
   172.819895356            625,336      branch-misses                                               
   172.870071107            635,037      branch-misses                                               
   172.920245943            668,700      branch-misses                                               
   172.970426746            657,328      branch-misses                                               
   173.020600642            672,190      branch-misses                                               
   173.070781278            651,668      branch-misses                                               
   173.120962506            670,614      branch-misses                                               
   173.171160613            671,906      branch-misses                                               
#           time             counts unit events
   173.221330933            663,479      branch-misses                                               
   173.271509724            658,429      branch-misses                                               
   173.321692852            676,293      branch-misses                                               
   173.371878231            657,711      branch-misses                                               
   173.422091805            675,192      branch-misses                                               
   173.472296050            662,145      branch-misses                                               
   173.522496092            676,983      branch-misses                                               
   173.572703720            669,920      branch-misses                                               
   173.622903746            665,735      branch-misses                                               
   173.673085280            669,074      branch-misses                                               
   173.723286493            654,112      branch-misses                                               
   173.773508890            663,719      branch-misses                                               
   173.823709912            667,212      branch-misses                                               
   173.873906896            672,204      branch-misses                                               
   173.924101076            619,251      branch-misses                                               
   173.974290164            393,909      branch-misses                                               
   174.024469831            281,814      branch-misses                                               
   174.074670154            663,696      branch-misses                                               
   174.124865491            680,368      branch-misses                                               
   174.175066365            667,077      branch-misses                                               
   174.225260357            681,690      branch-misses                                               
   174.275456404            667,250      branch-misses                                               
   174.325660525            679,664      branch-misses                                               
   174.375851293            682,878      branch-misses                                               
   174.426057887            681,632      branch-misses                                               
#           time             counts unit events
   174.476258224            670,179      branch-misses                                               
   174.526450590            191,689      branch-misses                                               
   174.576595611             15,126      branch-misses                                               
   174.626700368             16,242      branch-misses                                               
   174.676810668             23,766      branch-misses                                               
   174.726927266             24,937      branch-misses                                               
   174.777040368             25,874      branch-misses                                               
   174.827168858            171,294      branch-misses                                               
   174.877324903             27,582      branch-misses                                               
   174.927461085             13,530      branch-misses                                               
   174.977577518             23,998      branch-misses                                               
   175.027712190             33,782      branch-misses                                               
   175.077844143             37,471      branch-misses                                               
   175.127962797             31,454      branch-misses                                               
   175.178080807             26,798      branch-misses                                               
   175.228210495             26,529      branch-misses                                               
   175.278348822             24,368      branch-misses                                               
   175.328471071             22,010      branch-misses                                               
   175.378586170             23,402      branch-misses                                               
   175.428696949             22,684      branch-misses                                               
   175.478820436             20,568      branch-misses                                               
   175.528949820             21,275      branch-misses                                               
   175.579076573             28,417      branch-misses                                               
   175.629217043            654,709      branch-misses                                               
   175.679408164            673,913      branch-misses                                               
#           time             counts unit events
   175.729602138            671,502      branch-misses                                               
   175.779799155            655,614      branch-misses                                               
   175.829990023            670,018      branch-misses                                               
   175.880184206            656,413      branch-misses                                               
   175.930373242            692,276      branch-misses                                               
   175.980591062            659,066      branch-misses                                               
   176.030785955            649,741      branch-misses                                               
   176.080976302            584,632      branch-misses                                               
   176.131173849            652,622      branch-misses                                               
   176.181375522            658,594      branch-misses                                               
   176.231565437            675,960      branch-misses                                               
   176.281767562            661,432      branch-misses                                               
   176.331982756            680,169      branch-misses                                               
   176.382192932            660,309      branch-misses                                               
   176.432392096            672,386      branch-misses                                               
   176.482598901            661,013      branch-misses                                               
   176.532799998            667,774      branch-misses                                               
   176.582999015            658,034      branch-misses                                               
   176.633192746            677,263      branch-misses                                               
   176.683387562            670,631      branch-misses                                               
   176.733593404            676,023      branch-misses                                               
   176.783791145            667,702      branch-misses                                               
   176.833992862            658,461      branch-misses                                               
   176.884189731            652,810      branch-misses                                               
   176.934399897            668,146      branch-misses                                               
#           time             counts unit events
   176.984622116            667,888      branch-misses                                               
   177.034824376            556,358      branch-misses                                               
   177.085005722            335,439      branch-misses                                               
   177.135164901            268,569      branch-misses                                               
   177.185356122            613,792      branch-misses                                               
   177.235550323            680,487      branch-misses                                               
   177.285753404            572,479      branch-misses                                               
   177.335950143            680,918      branch-misses                                               
   177.386153625            662,811      branch-misses                                               
   177.436357566            682,800      branch-misses                                               
   177.486561636            669,876      branch-misses                                               
   177.536766797            670,367      branch-misses                                               
   177.586970533            667,190      branch-misses                                               
   177.637167233            657,023      branch-misses                                               
   177.687365124            659,260      branch-misses                                               
   177.737565036            681,835      branch-misses                                               
   177.787760152            667,964      branch-misses                                               
   177.837956505            682,479      branch-misses                                               
   177.888146867            661,287      branch-misses                                               
   177.938346845            675,413      branch-misses                                               
   177.988547333            651,689      branch-misses                                               
   178.038753234            647,626      branch-misses                                               
   178.088961462            664,019      branch-misses                                               
   178.139166102            677,688      branch-misses                                               
   178.189368797            664,353      branch-misses                                               
#           time             counts unit events
   178.239561171            659,820      branch-misses                                               
   178.289760135            650,093      branch-misses                                               
   178.339958966            684,371      branch-misses                                               
   178.390149264            677,660      branch-misses                                               
   178.440382347            682,084      branch-misses                                               
   178.490578868            663,792      branch-misses                                               
   178.540768090            678,797      branch-misses                                               
   178.590965249            644,387      branch-misses                                               
   178.641151255            318,434      branch-misses                                               
   178.691315756            364,989      branch-misses                                               
   178.741512874            669,669      branch-misses                                               
   178.791722352            657,891      branch-misses                                               
   178.841914055            676,012      branch-misses                                               
   178.892092873            661,609      branch-misses                                               
   178.942288694            678,355      branch-misses                                               
   178.992491781            655,910      branch-misses                                               
   179.042695499            681,492      branch-misses                                               
   179.092895953            669,428      branch-misses                                               
   179.143089781            679,191      branch-misses                                               
   179.193288288            667,583      branch-misses                                               
   179.243476112            679,710      branch-misses                                               
   179.293669050            654,991      branch-misses                                               
   179.343858412            633,798      branch-misses                                               
   179.394050103            637,442      branch-misses                                               
   179.444240552            673,483      branch-misses                                               
#           time             counts unit events
   179.494438172            658,729      branch-misses                                               
   179.544630518            673,488      branch-misses                                               
   179.594827827            651,874      branch-misses                                               
   179.645020170            687,875      branch-misses                                               
   179.695218664            660,810      branch-misses                                               
   179.745417971            675,231      branch-misses                                               
   179.795611527            651,271      branch-misses                                               
   179.845803858            672,636      branch-misses                                               
   179.895994861            647,774      branch-misses                                               
   179.946190563            671,864      branch-misses                                               
   179.996392854            673,365      branch-misses                                               
   180.046592982            656,122      branch-misses                                               
   180.096787184            659,543      branch-misses                                               
   180.146978021            674,111      branch-misses                                               
   180.197166073            253,532      branch-misses                                               
   180.247332249            439,760      branch-misses                                               
   180.297533049            676,384      branch-misses                                               
   180.347730123            682,934      branch-misses                                               
   180.397933431            612,358      branch-misses                                               
   180.448120791            644,184      branch-misses                                               
   180.498319505            639,090      branch-misses                                               
   180.548504028            649,376      branch-misses                                               
   180.598705630            656,777      branch-misses                                               
   180.648907562            674,413      branch-misses                                               
   180.699111432            657,636      branch-misses                                               
#           time             counts unit events
   180.749309609            689,027      branch-misses                                               
   180.799518792            663,866      branch-misses                                               
   180.849713724            675,136      branch-misses                                               
   180.899908593            661,910      branch-misses                                               
   180.950097931            677,321      branch-misses                                               
   181.000289835            658,367      branch-misses                                               
   181.050491712            680,609      branch-misses                                               
   181.100697301            674,637      branch-misses                                               
   181.150893010            677,892      branch-misses                                               
   181.201078779            659,388      branch-misses                                               
   181.251264934            672,934      branch-misses                                               
   181.301466289            655,792      branch-misses                                               
   181.351661235            671,162      branch-misses                                               
   181.401858453            657,651      branch-misses                                               
   181.452060062            683,316      branch-misses                                               
   181.502270668            645,944      branch-misses                                               
   181.552460685            655,538      branch-misses                                               
   181.602660916            622,940      branch-misses                                               
   181.652853043            648,940      branch-misses                                               
   181.703051399            653,530      branch-misses                                               
   181.753245610            199,348      branch-misses                                               
   181.803402112            486,849      branch-misses                                               
   181.853600898            661,434      branch-misses                                               
   181.903815252            686,341      branch-misses                                               
   181.954035346            676,309      branch-misses                                               
#           time             counts unit events
   182.004241713            687,962      branch-misses                                               
   182.054450079            675,416      branch-misses                                               
   182.104644140            657,128      branch-misses                                               
   182.154838486            673,455      branch-misses                                               
   182.205041614            663,295      branch-misses                                               
   182.255238040            681,060      branch-misses                                               
   182.305426163            679,417      branch-misses                                               
   182.355618612            681,042      branch-misses                                               
   182.405816202            672,215      branch-misses                                               
   182.456009819            664,884      branch-misses                                               
   182.506201883            659,293      branch-misses                                               
   182.556397719            671,438      branch-misses                                               
   182.606597265            655,326      branch-misses                                               
   182.656802811            666,790      branch-misses                                               
