#           time             counts unit events
    83.985594265          1,278,609      cache-misses                                                
    84.035809932          1,283,163      cache-misses                                                
#           time             counts unit events
    84.085998828          1,285,927      cache-misses                                                
    84.136202205          1,106,097      cache-misses                                                
    84.186400248          1,261,419      cache-misses                                                
    84.236585634             16,234      cache-misses                                                
    84.286737713          1,456,806      cache-misses                                                
    84.336944007          1,328,613      cache-misses                                                
    84.387156939          1,299,053      cache-misses                                                
    84.437386370          1,267,070      cache-misses                                                
    84.487595320          1,092,602      cache-misses                                                
    84.537786063          1,310,145      cache-misses                                                
    84.587985246          1,325,293      cache-misses                                                
    84.638182437          1,332,162      cache-misses                                                
    84.688387020          1,303,181      cache-misses                                                
    84.738610210          1,286,276      cache-misses                                                
    84.788809325          1,253,994      cache-misses                                                
    84.839007768          1,139,974      cache-misses                                                
    84.889208002          1,250,597      cache-misses                                                
    84.939397789            889,439      cache-misses                                                
    84.989567404            711,837      cache-misses                                                
    85.039765848          1,274,768      cache-misses                                                
    85.089962324          1,339,114      cache-misses                                                
    85.140181400          1,291,832      cache-misses                                                
    85.190393630          1,243,974      cache-misses                                                
    85.240602998          1,277,971      cache-misses                                                
    85.290799654          1,048,741      cache-misses                                                
#           time             counts unit events
    85.341000064          1,264,165      cache-misses                                                
    85.391203975          1,333,797      cache-misses                                                
    85.441405095          1,317,726      cache-misses                                                
    85.491612449          1,295,662      cache-misses                                                
    85.541814046          1,249,286      cache-misses                                                
    85.592042661          1,272,557      cache-misses                                                
    85.642247142          1,219,667      cache-misses                                                
    85.692466048          1,263,246      cache-misses                                                
    85.742667300          1,021,986      cache-misses                                                
    85.792844055            122,566      cache-misses                                                
    85.843015254          1,393,471      cache-misses                                                
    85.893218848          1,332,364      cache-misses                                                
    85.943419048          1,325,972      cache-misses                                                
    85.993624129          1,273,364      cache-misses                                                
    86.043833336          1,295,205      cache-misses                                                
    86.094031860          1,066,957      cache-misses                                                
    86.144236598          1,290,131      cache-misses                                                
    86.194445852          1,269,911      cache-misses                                                
    86.244641718          1,324,080      cache-misses                                                
    86.294843390          1,208,825      cache-misses                                                
    86.345039670          1,294,896      cache-misses                                                
    86.395241932          1,312,446      cache-misses                                                
    86.445446354          1,295,537      cache-misses                                                
    86.495650616          1,253,948      cache-misses                                                
    86.545861110          1,114,032      cache-misses                                                
#           time             counts unit events
    86.596068146          1,280,140      cache-misses                                                
    86.646277419          1,282,982      cache-misses                                                
    86.696484897          1,292,743      cache-misses                                                
    86.746692367          1,345,198      cache-misses                                                
    86.796901357          1,309,754      cache-misses                                                
    86.847100445          1,271,816      cache-misses                                                
    86.897321892          1,259,180      cache-misses                                                
    86.947529909          1,125,007      cache-misses                                                
    86.997722273          1,287,873      cache-misses                                                
    87.047926007          1,317,998      cache-misses                                                
    87.098120855          1,332,598      cache-misses                                                
    87.148335589          1,300,878      cache-misses                                                
    87.198548043          1,284,613      cache-misses                                                
    87.248758077          1,270,398      cache-misses                                                
    87.298954906            972,924      cache-misses                                                
    87.349125129            114,025      cache-misses                                                
    87.399307212          1,420,219      cache-misses                                                
    87.449516965          1,362,020      cache-misses                                                
    87.499718078          1,274,462      cache-misses                                                
    87.549907994          1,063,535      cache-misses                                                
    87.600109481          1,312,675      cache-misses                                                
    87.650316444          1,310,466      cache-misses                                                
    87.700517210          1,240,639      cache-misses                                                
    87.750719052          1,310,967      cache-misses                                                
    87.800930677          1,297,779      cache-misses                                                
#           time             counts unit events
    87.851138227          1,254,569      cache-misses                                                
    87.901334587          1,243,522      cache-misses                                                
    87.951569876          1,117,831      cache-misses                                                
    88.001768192          1,253,106      cache-misses                                                
    88.051969217          1,249,812      cache-misses                                                
    88.102168421          1,264,936      cache-misses                                                
    88.152371596          1,302,036      cache-misses                                                
    88.202568058          1,318,193      cache-misses                                                
    88.252778109          1,298,895      cache-misses                                                
    88.302977965          1,266,514      cache-misses                                                
    88.353193337          1,106,919      cache-misses                                                
    88.403395088          1,276,914      cache-misses                                                
    88.453596429          1,310,318      cache-misses                                                
    88.503803154          1,289,342      cache-misses                                                
    88.554005922          1,322,674      cache-misses                                                
    88.604216718          1,298,695      cache-misses                                                
    88.654415837          1,262,320      cache-misses                                                
    88.704612683          1,245,776      cache-misses                                                
    88.754818587          1,120,533      cache-misses                                                
    88.805019405          1,295,725      cache-misses                                                
    88.855207099            912,945      cache-misses                                                
    88.905371895            485,798      cache-misses                                                
    88.955564076          1,399,306      cache-misses                                                
    89.005763713          1,294,526      cache-misses                                                
    89.055996034          1,088,648      cache-misses                                                
#           time             counts unit events
    89.106190944          1,225,571      cache-misses                                                
    89.156390464          1,278,521      cache-misses                                                
    89.206591384          1,310,583      cache-misses                                                
    89.256804273          1,294,225      cache-misses                                                
    89.307012804          1,276,455      cache-misses                                                
    89.357212476          1,074,985      cache-misses                                                
    89.407417433          1,238,276      cache-misses                                                
    89.457616833          1,253,400      cache-misses                                                
    89.507813227          1,311,438      cache-misses                                                
    89.558013985          1,313,387      cache-misses                                                
    89.608206410          1,182,328      cache-misses                                                
    89.658411652          1,107,982      cache-misses                                                
    89.708609369          1,262,317      cache-misses                                                
    89.758814394          1,267,799      cache-misses                                                
    89.809013601          1,337,211      cache-misses                                                
    89.859235482          1,219,733      cache-misses                                                
    89.909453000          1,264,722      cache-misses                                                
    89.959642369          1,229,560      cache-misses                                                
    90.009845176          1,107,381      cache-misses                                                
    90.060039135          1,301,296      cache-misses                                                
    90.110249380          1,323,771      cache-misses                                                
    90.160461917          1,293,415      cache-misses                                                
    90.210662603          1,242,899      cache-misses                                                
    90.260878556          1,117,058      cache-misses                                                
    90.311082862          1,216,312      cache-misses                                                
#           time             counts unit events
    90.361290864          1,336,484      cache-misses                                                
    90.411450723            852,059      cache-misses                                                
    90.461611658            570,361      cache-misses                                                
    90.511804579          1,387,503      cache-misses                                                
    90.562010234          1,275,801      cache-misses                                                
    90.612231276          1,108,312      cache-misses                                                
    90.662445256          1,278,818      cache-misses                                                
    90.712649616          1,226,103      cache-misses                                                
    90.762858046          1,258,760      cache-misses                                                
    90.813066277          1,272,798      cache-misses                                                
    90.863261733          1,311,079      cache-misses                                                
    90.913459445          1,293,272      cache-misses                                                
    90.963659426          1,263,486      cache-misses                                                
    91.013860520          1,318,459      cache-misses                                                
    91.064066261          1,280,442      cache-misses                                                
    91.114273453          1,294,340      cache-misses                                                
    91.164473600          1,210,658      cache-misses                                                
    91.214694263          1,150,229      cache-misses                                                
    91.264895257          1,259,493      cache-misses                                                
    91.315104411          1,309,331      cache-misses                                                
    91.365303973          1,325,164      cache-misses                                                
    91.415460560          1,328,558      cache-misses                                                
    91.465660696          1,298,040      cache-misses                                                
    91.515857814          1,251,288      cache-misses                                                
    91.566067454          1,118,443      cache-misses                                                
#           time             counts unit events
    91.616273073          1,298,859      cache-misses                                                
    91.666474886          1,302,347      cache-misses                                                
    91.716667905          1,330,720      cache-misses                                                
    91.766862080          1,267,059      cache-misses                                                
    91.817071410          1,292,516      cache-misses                                                
    91.867275517          1,284,046      cache-misses                                                
    91.917484831          1,251,329      cache-misses                                                
    91.967676249            580,692      cache-misses                                                
    92.017834687            655,478      cache-misses                                                
    92.068030278          1,324,996      cache-misses                                                
    92.118223583          1,303,510      cache-misses                                                
    92.168417367          1,307,308      cache-misses                                                
    92.218629251          1,331,455      cache-misses                                                
    92.268841794          1,272,805      cache-misses                                                
    92.319049670          1,308,581      cache-misses                                                
    92.369254422          1,263,571      cache-misses                                                
    92.419455496          1,127,449      cache-misses                                                
    92.469647937          1,287,078      cache-misses                                                
    92.519847608          1,315,418      cache-misses                                                
    92.570048637          1,329,723      cache-misses                                                
    92.620262178          1,282,995      cache-misses                                                
    92.670469389          1,301,372      cache-misses                                                
    92.720675039          1,250,390      cache-misses                                                
    92.770885825          1,270,107      cache-misses                                                
    92.821101516          1,212,111      cache-misses                                                
#           time             counts unit events
    92.871326852          1,187,373      cache-misses                                                
    92.921564290          1,283,437      cache-misses                                                
    92.971759016          1,316,071      cache-misses                                                
    93.021953042          1,319,738      cache-misses                                                
    93.072155486          1,067,373      cache-misses                                                
    93.122347536          1,262,671      cache-misses                                                
    93.172552267          1,311,081      cache-misses                                                
    93.222752655          1,297,412      cache-misses                                                
    93.272950589          1,308,436      cache-misses                                                
    93.323147251          1,304,812      cache-misses                                                
    93.373359613          1,298,698      cache-misses                                                
    93.423568070          1,309,940      cache-misses                                                
    93.473761999          1,252,290      cache-misses                                                
    93.523966652            526,751      cache-misses                                                
    93.574140794            841,301      cache-misses                                                
    93.624341266          1,158,040      cache-misses                                                
    93.674538365          1,302,348      cache-misses                                                
    93.724741555          1,242,697      cache-misses                                                
    93.774930635          1,279,269      cache-misses                                                
    93.825117058          1,229,935      cache-misses                                                
    93.875329525          1,272,261      cache-misses                                                
    93.925538592          1,325,153      cache-misses                                                
    93.975735267          1,329,217      cache-misses                                                
    94.025937439          1,320,655      cache-misses                                                
    94.076141641          1,286,048      cache-misses                                                
#           time             counts unit events
    94.126344926          1,045,099      cache-misses                                                
    94.176544933          1,335,650      cache-misses                                                
    94.226747866          1,322,921      cache-misses                                                
    94.276964371          1,272,896      cache-misses                                                
    94.327151438          1,107,282      cache-misses                                                
    94.377353968          1,298,783      cache-misses                                                
    94.427562772          1,311,455      cache-misses                                                
    94.477764031          1,318,672      cache-misses                                                
    94.527976309          1,327,597      cache-misses                                                
    94.578172197          1,251,565      cache-misses                                                
    94.628382951          1,085,422      cache-misses                                                
    94.678584469          1,259,290      cache-misses                                                
    94.728783668          1,324,694      cache-misses                                                
    94.778980850          1,320,578      cache-misses                                                
    94.829202738          1,319,903      cache-misses                                                
    94.879398691          1,247,671      cache-misses                                                
    94.929595666          1,118,198      cache-misses                                                
    94.979801804          1,282,945      cache-misses                                                
    95.030009996          1,243,998      cache-misses                                                
    95.080202480            440,646      cache-misses                                                
    95.130368768          1,021,255      cache-misses                                                
    95.180560962          1,358,302      cache-misses                                                
    95.230756557          1,302,410      cache-misses                                                
    95.280965421          1,058,755      cache-misses                                                
    95.331163231          1,319,195      cache-misses                                                
#           time             counts unit events
    95.381364258          1,329,504      cache-misses                                                
    95.431569716          1,305,890      cache-misses                                                
    95.481765535          1,294,573      cache-misses                                                
    95.531971937          1,076,506      cache-misses                                                
    95.582162670          1,298,762      cache-misses                                                
    95.632359755          1,283,040      cache-misses                                                
    95.682559641          1,318,369      cache-misses                                                
    95.732759916          1,344,237      cache-misses                                                
    95.782959842          1,255,571      cache-misses                                                
    95.833167392          1,303,405      cache-misses                                                
    95.883372037          1,253,624      cache-misses                                                
    95.933581542          1,104,389      cache-misses                                                
    95.983778762          1,301,709      cache-misses                                                
    96.033984454          1,298,948      cache-misses                                                
    96.084191127          1,247,371      cache-misses                                                
    96.134387378          1,014,730      cache-misses                                                
    96.184582028          1,293,816      cache-misses                                                
    96.234782405          1,334,506      cache-misses                                                
    96.284976288          1,317,714      cache-misses                                                
    96.335183036          1,334,328      cache-misses                                                
    96.385382151          1,287,455      cache-misses                                                
    96.435589470          1,072,411      cache-misses                                                
    96.485782452          1,263,444      cache-misses                                                
    96.535985220          1,343,413      cache-misses                                                
    96.586182918          1,317,764      cache-misses                                                
#           time             counts unit events
    96.636383070            338,222      cache-misses                                                
    96.686548256          1,133,089      cache-misses                                                
    96.736747073          1,159,651      cache-misses                                                
    96.786939980          1,244,668      cache-misses                                                
    96.837139682          1,314,071      cache-misses                                                
    96.887347028          1,329,745      cache-misses                                                
    96.937561072          1,314,197      cache-misses                                                
    96.987763806          1,291,063      cache-misses                                                
    97.037970818          1,253,187      cache-misses                                                
    97.088175870          1,119,038      cache-misses                                                
    97.138366787          1,275,025      cache-misses                                                
    97.188571124          1,305,091      cache-misses                                                
    97.238769965          1,326,118      cache-misses                                                
    97.288974682          1,314,161      cache-misses                                                
    97.339195068          1,266,600      cache-misses                                                
    97.389401061          1,288,729      cache-misses                                                
    97.439594631          1,232,249      cache-misses                                                
    97.489788008          1,082,855      cache-misses                                                
    97.539987589          1,314,223      cache-misses                                                
    97.590193438          1,294,389      cache-misses                                                
    97.640399318          1,264,557      cache-misses                                                
    97.690604705          1,245,270      cache-misses                                                
    97.740814349          1,255,805      cache-misses                                                
    97.791022338          1,277,945      cache-misses                                                
    97.841231178          1,273,391      cache-misses                                                
#           time             counts unit events
    97.891449094          1,266,269      cache-misses                                                
    97.941658240          1,178,516      cache-misses                                                
    97.991893837          1,214,957      cache-misses                                                
    98.042096304          1,298,337      cache-misses                                                
    98.092294039          1,296,708      cache-misses                                                
    98.142495034          1,300,016      cache-misses                                                
    98.192693406             82,547      cache-misses                                                
    98.242847949          1,368,884      cache-misses                                                
    98.293051093          1,302,634      cache-misses                                                
    98.343265858          1,172,272      cache-misses                                                
    98.393474417          1,242,198      cache-misses                                                
    98.443680161          1,282,419      cache-misses                                                
    98.493877230          1,264,324      cache-misses                                                
    98.544079688          1,349,977      cache-misses                                                
    98.594276408          1,323,717      cache-misses                                                
    98.644466019          1,047,690      cache-misses                                                
    98.694662617          1,306,633      cache-misses                                                
    98.744872801          1,347,678      cache-misses                                                
    98.795082360          1,314,838      cache-misses                                                
    98.845282699          1,294,959      cache-misses                                                
    98.895468876          1,240,655      cache-misses                                                
    98.945673218          1,154,556      cache-misses                                                
    98.995881741          1,274,344      cache-misses                                                
    99.046078740          1,322,496      cache-misses                                                
    99.096277541          1,260,879      cache-misses                                                
#           time             counts unit events
    99.146475728          1,298,897      cache-misses                                                
    99.196678884          1,270,211      cache-misses                                                
    99.246875066          1,283,194      cache-misses                                                
    99.297071020          1,262,978      cache-misses                                                
    99.347264217          1,318,660      cache-misses                                                
    99.397471608          1,270,906      cache-misses                                                
    99.447673805          1,248,994      cache-misses                                                
    99.497865706          1,300,951      cache-misses                                                
    99.548079057          1,269,830      cache-misses                                                
    99.598284349          1,145,631      cache-misses                                                
    99.648486500          1,257,726      cache-misses                                                
    99.698682915          1,325,767      cache-misses                                                
    99.748874942             18,631      cache-misses                                                
    99.799005960          1,443,245      cache-misses                                                
    99.849223871          1,125,615      cache-misses                                                
    99.899420615          1,300,303      cache-misses                                                
    99.949609755            467,038      cache-misses                                                
    99.999773035            997,791      cache-misses                                                
   100.049979875          1,340,234      cache-misses                                                
   100.100185513          1,296,822      cache-misses                                                
   100.150391288          1,226,940      cache-misses                                                
   100.200600028          1,247,607      cache-misses                                                
   100.250805495          1,251,931      cache-misses                                                
   100.301036732          1,315,683      cache-misses                                                
   100.351252323          1,245,620      cache-misses                                                
#           time             counts unit events
   100.401466704          1,114,970      cache-misses                                                
   100.451679392          1,261,221      cache-misses                                                
   100.501882239          1,319,744      cache-misses                                                
   100.552088647          1,267,426      cache-misses                                                
   100.602303482          1,085,767      cache-misses                                                
   100.652519897          1,248,670      cache-misses                                                
   100.702724365          1,286,178      cache-misses                                                
   100.752935207          1,267,794      cache-misses                                                
   100.803146798          1,313,270      cache-misses                                                
   100.853356316          1,207,203      cache-misses                                                
   100.903577496          1,111,112      cache-misses                                                
   100.953784894          1,280,437      cache-misses                                                
   101.003993864          1,315,331      cache-misses                                                
   101.054204212          1,310,554      cache-misses                                                
   101.104413170          1,257,256      cache-misses                                                
   101.154643027          1,109,971      cache-misses                                                
   101.204862105          1,259,503      cache-misses                                                
   101.255060840          1,274,570      cache-misses                                                
   101.305241809             57,041      cache-misses                                                
   101.355423234          1,460,435      cache-misses                                                
   101.405628631          1,320,707      cache-misses                                                
   101.455823011          1,237,495      cache-misses                                                
   101.506068012          1,128,909      cache-misses                                                
   101.556282615          1,301,802      cache-misses                                                
   101.606492145          1,296,997      cache-misses                                                
#           time             counts unit events
   101.656701068          1,251,179      cache-misses                                                
   101.706914965          1,266,233      cache-misses                                                
   101.757148017          1,255,022      cache-misses                                                
   101.807368210          1,316,117      cache-misses                                                
   101.857585583          1,238,943      cache-misses                                                
   101.907802200          1,106,358      cache-misses                                                
   101.958005716          1,343,319      cache-misses                                                
   102.008243896          1,287,772      cache-misses                                                
   102.058463046          1,136,887      cache-misses                                                
   102.108679815          1,217,956      cache-misses                                                
   102.158892401          1,266,878      cache-misses                                                
   102.209115332          1,279,360      cache-misses                                                
   102.259324968          1,265,714      cache-misses                                                
   102.309538689          1,277,956      cache-misses                                                
   102.359751468          1,308,059      cache-misses                                                
   102.409961707          1,318,952      cache-misses                                                
   102.460177204          1,272,285      cache-misses                                                
   102.510392700          1,280,786      cache-misses                                                
   102.560617103          1,110,481      cache-misses                                                
   102.610827630          1,282,808      cache-misses                                                
   102.661049702          1,331,991      cache-misses                                                
   102.711266259          1,258,563      cache-misses                                                
   102.761485983          1,307,426      cache-misses                                                
   102.811694092            880,636      cache-misses                                                
   102.861883318            496,562      cache-misses                                                
#           time             counts unit events
   102.912100035          1,176,809      cache-misses                                                
   102.962326185          1,224,994      cache-misses                                                
   103.012527045          1,353,903      cache-misses                                                
   103.062714399          1,254,337      cache-misses                                                
   103.112944145          1,237,486      cache-misses                                                
   103.163161355          1,238,972      cache-misses                                                
   103.213385863          1,158,787      cache-misses                                                
   103.263593600          1,304,059      cache-misses                                                
   103.313802159          1,306,029      cache-misses                                                
   103.364019207          1,324,134      cache-misses                                                
   103.414232907          1,282,452      cache-misses                                                
   103.464449593          1,077,191      cache-misses                                                
   103.514656960          1,268,133      cache-misses                                                
   103.564872117          1,309,853      cache-misses                                                
   103.615090302          1,218,540      cache-misses                                                
   103.665303024          1,256,088      cache-misses                                                
   103.715510383          1,286,093      cache-misses                                                
   103.765718422          1,313,354      cache-misses                                                
   103.815936814          1,249,833      cache-misses                                                
   103.866147378          1,110,949      cache-misses                                                
   103.916360383          1,265,058      cache-misses                                                
   103.966567196          1,313,637      cache-misses                                                
   104.016791516          1,330,634      cache-misses                                                
   104.067007250          1,284,742      cache-misses                                                
   104.117223069          1,089,286      cache-misses                                                
#           time             counts unit events
   104.167431148          1,290,095      cache-misses                                                
   104.217657969          1,333,970      cache-misses                                                
   104.267879090          1,268,220      cache-misses                                                
   104.318090648          1,251,177      cache-misses                                                
   104.368282980            904,992      cache-misses                                                
   104.418453479            438,957      cache-misses                                                
   104.468666863          1,134,682      cache-misses                                                
   104.518862335          1,350,173      cache-misses                                                
   104.569060232          1,269,333      cache-misses                                                
   104.619264456          1,260,099      cache-misses                                                
   104.669467700          1,288,890      cache-misses                                                
   104.719660717          1,188,091      cache-misses                                                
   104.769855990          1,312,250      cache-misses                                                
   104.820065439          1,334,724      cache-misses                                                
   104.870252400          1,246,556      cache-misses                                                
   104.920444754          1,043,913      cache-misses                                                
   104.970610427            522,175      cache-misses                                                
   105.020811904          1,098,540      cache-misses                                                
   105.071010133          1,318,538      cache-misses                                                
   105.121208110          1,315,119      cache-misses                                                
   105.171408412          1,318,405      cache-misses                                                
   105.221618135          1,313,056      cache-misses                                                
   105.271812599          1,057,810      cache-misses                                                
   105.321999312          1,293,834      cache-misses                                                
   105.372199043          1,353,844      cache-misses                                                
#           time             counts unit events
   105.422400924          1,312,771      cache-misses                                                
   105.472645352          1,299,935      cache-misses                                                
   105.522851564          1,264,948      cache-misses                                                
   105.573059461          1,130,595      cache-misses                                                
   105.623261274          1,275,376      cache-misses                                                
   105.673468013          1,269,651      cache-misses                                                
