#           time             counts unit events
   142.243760714             21,239      branch-misses                                               
   142.293977859             20,650      branch-misses                                               
   142.344190200             20,056      branch-misses                                               
   142.394416407             20,863      branch-misses                                               
   142.444647494             28,589      branch-misses                                               
   142.494863570             22,663      branch-misses                                               
   142.545071133             25,253      branch-misses                                               
   142.595281636             24,788      branch-misses                                               
   142.645487008             20,782      branch-misses                                               
   142.695703729             22,311      branch-misses                                               
   142.745922354             21,580      branch-misses                                               
   142.796134045             21,592      branch-misses                                               
   142.846348336             24,165      branch-misses                                               
   142.896568658             22,118      branch-misses                                               
   142.946777863             20,912      branch-misses                                               
   142.996992399             27,081      branch-misses                                               
   143.047197134             21,879      branch-misses                                               
   143.097414041             22,399      branch-misses                                               
#           time             counts unit events
   143.147580121             37,880      branch-misses                                               
   143.197798028             33,932      branch-misses                                               
   143.248017350             30,594      branch-misses                                               
   143.298242820             29,867      branch-misses                                               
   143.348447915             28,456      branch-misses                                               
   143.398657778             24,585      branch-misses                                               
   143.448872077             22,727      branch-misses                                               
   143.499084117             24,071      branch-misses                                               
   143.549317099             19,528      branch-misses                                               
   143.599533462             22,598      branch-misses                                               
   143.649740970             22,797      branch-misses                                               
   143.699967482             24,267      branch-misses                                               
   143.750183486             22,278      branch-misses                                               
   143.800383378             23,861      branch-misses                                               
   143.850604300             21,687      branch-misses                                               
   143.900820870             21,783      branch-misses                                               
   143.951043962             21,864      branch-misses                                               
   144.001250890             21,788      branch-misses                                               
   144.051461190             20,098      branch-misses                                               
   144.101670291             22,080      branch-misses                                               
   144.151877260             24,299      branch-misses                                               
   144.202100616             22,533      branch-misses                                               
   144.252307320             21,391      branch-misses                                               
   144.302518339             20,614      branch-misses                                               
   144.352742426             21,811      branch-misses                                               
#           time             counts unit events
   144.402949305             21,069      branch-misses                                               
   144.453182247             19,620      branch-misses                                               
   144.503416652             22,569      branch-misses                                               
   144.553644776             21,020      branch-misses                                               
   144.603855231             20,954      branch-misses                                               
   144.654149397             23,064      branch-misses                                               
   144.704358851             32,693      branch-misses                                               
   144.754682069             32,862      branch-misses                                               
   144.804910535             27,841      branch-misses                                               
   144.855115583             24,698      branch-misses                                               
   144.905327967             21,580      branch-misses                                               
   144.955542819             22,816      branch-misses                                               
   145.005751458             21,866      branch-misses                                               
   145.055962184             20,506      branch-misses                                               
   145.106173803             20,634      branch-misses                                               
   145.156382858             22,736      branch-misses                                               
   145.206601200             22,806      branch-misses                                               
   145.256816247             27,397      branch-misses                                               
   145.307027882             24,225      branch-misses                                               
   145.357262664             21,779      branch-misses                                               
   145.407480147             29,290      branch-misses                                               
   145.457696502             27,475      branch-misses                                               
   145.507903110             28,138      branch-misses                                               
   145.558119206             24,323      branch-misses                                               
   145.608341123             23,818      branch-misses                                               
#           time             counts unit events
   145.658541559             23,883      branch-misses                                               
   145.708776183             23,911      branch-misses                                               
   145.758994724             21,696      branch-misses                                               
   145.809202982             20,021      branch-misses                                               
   145.859405497             20,717      branch-misses                                               
   145.909619214             21,212      branch-misses                                               
   145.959829884             20,511      branch-misses                                               
   146.010048242             21,395      branch-misses                                               
   146.060259850             20,716      branch-misses                                               
   146.110469664             19,452      branch-misses                                               
   146.160707046             20,810      branch-misses                                               
   146.210931780             20,389      branch-misses                                               
   146.261143499             24,622      branch-misses                                               
   146.311363382             27,372      branch-misses                                               
   146.361566824             23,689      branch-misses                                               
   146.411778565             20,031      branch-misses                                               
   146.461997003             21,136      branch-misses                                               
   146.512217670             20,382      branch-misses                                               
   146.562438068             19,585      branch-misses                                               
   146.612650862             18,538      branch-misses                                               
   146.662859018             18,967      branch-misses                                               
   146.713090613             19,380      branch-misses                                               
   146.763301235             20,035      branch-misses                                               
   146.813512978             22,670      branch-misses                                               
   146.863730303             20,782      branch-misses                                               
#           time             counts unit events
   146.913944369             20,124      branch-misses                                               
   146.964172161             21,229      branch-misses                                               
   147.014399174             20,127      branch-misses                                               
   147.064623998             20,037      branch-misses                                               
   147.114828026             20,020      branch-misses                                               
   147.165046434             20,386      branch-misses                                               
   147.215270870             20,753      branch-misses                                               
   147.265484877            678,606      branch-misses                                               
   147.315721445            705,852      branch-misses                                               
   147.365964954            700,650      branch-misses                                               
   147.416199799            691,228      branch-misses                                               
   147.466436368            691,394      branch-misses                                               
   147.516673687            696,781      branch-misses                                               
   147.566912744            698,968      branch-misses                                               
   147.617157706            676,407      branch-misses                                               
   147.667401757            643,137      branch-misses                                               
   147.717631379            666,889      branch-misses                                               
   147.767878495            653,688      branch-misses                                               
   147.818110715             27,074      branch-misses                                               
   147.868345755            693,137      branch-misses                                               
   147.918598607            699,209      branch-misses                                               
   147.968853332            694,748      branch-misses                                               
   148.019088266            695,126      branch-misses                                               
   148.069329079            692,639      branch-misses                                               
   148.119568075            638,799      branch-misses                                               
#           time             counts unit events
   148.169805782            700,621      branch-misses                                               
   148.220067033            700,998      branch-misses                                               
   148.270312975            700,248      branch-misses                                               
   148.320550945            700,241      branch-misses                                               
   148.370801904            701,394      branch-misses                                               
   148.421044491            703,106      branch-misses                                               
   148.471295067            697,327      branch-misses                                               
   148.521559296            697,848      branch-misses                                               
   148.571809523            701,519      branch-misses                                               
   148.622066651            693,075      branch-misses                                               
   148.672314661            693,314      branch-misses                                               
   148.722573800            675,976      branch-misses                                               
   148.772817470            639,929      branch-misses                                               
   148.823052502            579,644      branch-misses                                               
   148.873330428            701,380      branch-misses                                               
   148.923586613            702,328      branch-misses                                               
   148.973829094            700,292      branch-misses                                               
   149.024070151            694,225      branch-misses                                               
   149.074324376            691,804      branch-misses                                               
   149.124573230            690,539      branch-misses                                               
   149.174806533            695,954      branch-misses                                               
   149.225043589            698,512      branch-misses                                               
   149.275304232            695,676      branch-misses                                               
   149.325559607            585,991      branch-misses                                               
   149.375779445            102,596      branch-misses                                               
#           time             counts unit events
   149.426010784            688,788      branch-misses                                               
   149.476256532            691,617      branch-misses                                               
   149.526503045            695,036      branch-misses                                               
   149.576767989            690,882      branch-misses                                               
   149.627016478            694,157      branch-misses                                               
   149.677260983            690,581      branch-misses                                               
   149.727538427            696,419      branch-misses                                               
   149.777798617            696,004      branch-misses                                               
   149.828043809            690,297      branch-misses                                               
   149.878266313            693,867      branch-misses                                               
   149.928492769            697,028      branch-misses                                               
   149.978738826            694,137      branch-misses                                               
   150.028983091            695,820      branch-misses                                               
   150.079240565            692,828      branch-misses                                               
   150.129486376            692,107      branch-misses                                               
   150.179733572            688,077      branch-misses                                               
   150.229969364            696,708      branch-misses                                               
   150.280223269            694,277      branch-misses                                               
   150.330481379            693,106      branch-misses                                               
   150.380736536            698,996      branch-misses                                               
   150.430986595            691,698      branch-misses                                               
   150.481216375            693,807      branch-misses                                               
   150.531464514            693,280      branch-misses                                               
   150.581707802            692,396      branch-misses                                               
   150.631953568            690,116      branch-misses                                               
#           time             counts unit events
   150.682186467            695,160      branch-misses                                               
   150.732428202            697,402      branch-misses                                               
   150.782669167            701,370      branch-misses                                               
   150.832910176            634,400      branch-misses                                               
   150.883159595            528,685      branch-misses                                               
   150.933379928             82,869      branch-misses                                               
   150.983617867            637,397      branch-misses                                               
   151.033847690            652,355      branch-misses                                               
   151.084078251            704,951      branch-misses                                               
   151.134310808            702,549      branch-misses                                               
   151.184565614            703,083      branch-misses                                               
   151.234804319            699,652      branch-misses                                               
   151.285061720            698,943      branch-misses                                               
   151.335303043            701,076      branch-misses                                               
   151.385558832            705,002      branch-misses                                               
   151.435795290            697,483      branch-misses                                               
   151.486039113            700,690      branch-misses                                               
   151.536306300            705,063      branch-misses                                               
   151.586547875            701,946      branch-misses                                               
   151.636787980            701,270      branch-misses                                               
   151.687035482            699,749      branch-misses                                               
   151.737282658            700,758      branch-misses                                               
   151.787530410            696,238      branch-misses                                               
   151.837775759            697,422      branch-misses                                               
   151.888033620            699,822      branch-misses                                               
#           time             counts unit events
   151.938289181            698,282      branch-misses                                               
   151.988562001            700,489      branch-misses                                               
   152.038796938            695,679      branch-misses                                               
   152.089036773            698,955      branch-misses                                               
   152.139325727            685,755      branch-misses                                               
   152.189589989            697,127      branch-misses                                               
   152.239846912            695,608      branch-misses                                               
   152.290089892            693,651      branch-misses                                               
   152.340360399            696,427      branch-misses                                               
   152.390618095            693,048      branch-misses                                               
   152.440857399            484,020      branch-misses                                               
   152.491074259            207,044      branch-misses                                               
   152.541309406            683,658      branch-misses                                               
   152.591551569            697,146      branch-misses                                               
   152.641811101            694,123      branch-misses                                               
   152.692042176            695,860      branch-misses                                               
   152.742297685            689,944      branch-misses                                               
   152.792546316            695,652      branch-misses                                               
   152.842772407            695,300      branch-misses                                               
   152.893009121            662,525      branch-misses                                               
   152.943254417            693,857      branch-misses                                               
   152.993479157            690,996      branch-misses                                               
   153.043730159            695,589      branch-misses                                               
   153.094019832            691,550      branch-misses                                               
   153.144260560            694,267      branch-misses                                               
#           time             counts unit events
   153.194525050            691,362      branch-misses                                               
   153.244773524            696,034      branch-misses                                               
   153.295028730            698,295      branch-misses                                               
   153.345277292            696,582      branch-misses                                               
   153.395551136            696,578      branch-misses                                               
   153.445802838            694,222      branch-misses                                               
   153.496045579            698,222      branch-misses                                               
   153.546289618            694,885      branch-misses                                               
   153.596532574            692,726      branch-misses                                               
   153.646779090            695,706      branch-misses                                               
   153.697039307            693,370      branch-misses                                               
   153.747281127            691,912      branch-misses                                               
   153.797523668            694,346      branch-misses                                               
   153.847759156            698,306      branch-misses                                               
   153.897988358            694,664      branch-misses                                               
   153.948238152            690,817      branch-misses                                               
   153.998479308            371,931      branch-misses                                               
   154.048695173            373,337      branch-misses                                               
   154.098926792            692,856      branch-misses                                               
   154.149172285            693,993      branch-misses                                               
   154.199415327            693,428      branch-misses                                               
   154.249665083            683,834      branch-misses                                               
   154.299912366            645,711      branch-misses                                               
   154.350150073            678,487      branch-misses                                               
   154.400406216            703,301      branch-misses                                               
#           time             counts unit events
   154.450673201            696,999      branch-misses                                               
   154.500911654            701,478      branch-misses                                               
   154.551137158            693,437      branch-misses                                               
   154.601380807            693,685      branch-misses                                               
   154.651621757            694,721      branch-misses                                               
   154.701862654            698,790      branch-misses                                               
   154.752121320            693,626      branch-misses                                               
   154.802363302            691,168      branch-misses                                               
   154.852604481            688,076      branch-misses                                               
   154.902848728            696,882      branch-misses                                               
   154.953081228            691,601      branch-misses                                               
   155.003318537            692,822      branch-misses                                               
   155.053548261            690,283      branch-misses                                               
   155.103792139            692,348      branch-misses                                               
   155.154027605            692,494      branch-misses                                               
   155.204281732            693,893      branch-misses                                               
   155.254540110            699,428      branch-misses                                               
   155.304809139            697,230      branch-misses                                               
   155.355050384            692,674      branch-misses                                               
   155.405273573            697,319      branch-misses                                               
   155.455522170            691,526      branch-misses                                               
   155.505783048            694,411      branch-misses                                               
   155.556042312            283,751      branch-misses                                               
   155.606258338            351,111      branch-misses                                               
   155.656496843            680,502      branch-misses                                               
#           time             counts unit events
   155.706755613            697,229      branch-misses                                               
   155.756997976            695,244      branch-misses                                               
   155.807246569            696,084      branch-misses                                               
   155.857488116            692,399      branch-misses                                               
   155.907731655            690,085      branch-misses                                               
   155.957961697            695,196      branch-misses                                               
   156.011177705            736,268      branch-misses                                               
   156.061390910            692,387      branch-misses                                               
   156.111612502            693,241      branch-misses                                               
   156.161838287            688,816      branch-misses                                               
   156.212093616            695,200      branch-misses                                               
   156.262328243            698,033      branch-misses                                               
   156.312575810            691,004      branch-misses                                               
   156.362806832            700,243      branch-misses                                               
   156.413062550            689,720      branch-misses                                               
   156.463297692            690,024      branch-misses                                               
   156.513554085            688,090      branch-misses                                               
   156.563788413            689,372      branch-misses                                               
   156.614011002            691,806      branch-misses                                               
   156.664239627            689,445      branch-misses                                               
   156.714468185            689,299      branch-misses                                               
   156.764700810            691,875      branch-misses                                               
   156.814930237            689,349      branch-misses                                               
   156.865162097            688,182      branch-misses                                               
   156.915391140            689,697      branch-misses                                               
#           time             counts unit events
   156.965614495            693,267      branch-misses                                               
   157.015844839            689,510      branch-misses                                               
   157.066062384            694,086      branch-misses                                               
   157.116291269            182,755      branch-misses                                               
   157.166508207            347,638      branch-misses                                               
   157.216743639            694,247      branch-misses                                               
   157.266973903            694,019      branch-misses                                               
   157.317200322            695,412      branch-misses                                               
   157.367424219            685,351      branch-misses                                               
   157.417654316            690,150      branch-misses                                               
   157.467905333            694,781      branch-misses                                               
   157.518134460            695,053      branch-misses                                               
   157.568362506            691,192      branch-misses                                               
   157.618584042            686,160      branch-misses                                               
   157.668819034            689,768      branch-misses                                               
   157.719055172            693,791      branch-misses                                               
   157.769282259            692,028      branch-misses                                               
   157.819513649            699,348      branch-misses                                               
   157.869762878            694,479      branch-misses                                               
   157.920003730            692,765      branch-misses                                               
   157.970250562            690,815      branch-misses                                               
   158.020488432            691,262      branch-misses                                               
   158.070742149            690,880      branch-misses                                               
   158.120963770            687,477      branch-misses                                               
   158.171185165            688,926      branch-misses                                               
#           time             counts unit events
   158.221409878            692,172      branch-misses                                               
   158.271641247            693,001      branch-misses                                               
   158.321867662            689,230      branch-misses                                               
   158.372102632            694,470      branch-misses                                               
   158.422328068            696,535      branch-misses                                               
   158.472551282            692,185      branch-misses                                               
   158.522774066            689,042      branch-misses                                               
   158.572998869            687,521      branch-misses                                               
   158.623230517            691,376      branch-misses                                               
   158.673455731            125,084      branch-misses                                               
   158.723660834            541,960      branch-misses                                               
   158.773885146            694,123      branch-misses                                               
   158.824120171            663,471      branch-misses                                               
   158.874341093            694,655      branch-misses                                               
   158.924574641            689,101      branch-misses                                               
   158.974802710            688,706      branch-misses                                               
   159.025023766            692,175      branch-misses                                               
   159.075267389            697,515      branch-misses                                               
   159.125481422            695,575      branch-misses                                               
   159.175695120            697,861      branch-misses                                               
   159.225912673            692,350      branch-misses                                               
   159.276143328            696,953      branch-misses                                               
   159.326399098            703,816      branch-misses                                               
   159.376641611            696,244      branch-misses                                               
   159.426873819            695,143      branch-misses                                               
#           time             counts unit events
   159.477102595            692,234      branch-misses                                               
   159.527345227            691,098      branch-misses                                               
   159.577581336            696,275      branch-misses                                               
   159.627820142            691,386      branch-misses                                               
   159.678050151            694,253      branch-misses                                               
   159.728291410            689,051      branch-misses                                               
   159.778533171            690,784      branch-misses                                               
   159.828775860            688,560      branch-misses                                               
   159.879015754            697,562      branch-misses                                               
   159.929246621            697,521      branch-misses                                               
   159.979461014            696,964      branch-misses                                               
   160.029700325            696,662      branch-misses                                               
   160.079946896            698,386      branch-misses                                               
   160.130202254            694,525      branch-misses                                               
   160.180435493            690,637      branch-misses                                               
   160.230671799             53,085      branch-misses                                               
   160.280888041            647,039      branch-misses                                               
   160.331149362            699,502      branch-misses                                               
   160.381397965            698,272      branch-misses                                               
   160.431648664            700,445      branch-misses                                               
   160.481887569            701,356      branch-misses                                               
   160.532125877            701,107      branch-misses                                               
   160.582377712            695,890      branch-misses                                               
   160.632631680            699,481      branch-misses                                               
   160.682856857            698,550      branch-misses                                               
#           time             counts unit events
   160.733078573            698,374      branch-misses                                               
   160.783313454            694,093      branch-misses                                               
   160.833544299            700,414      branch-misses                                               
   160.883785581            697,100      branch-misses                                               
   160.934004724            696,933      branch-misses                                               
   160.984236782            697,225      branch-misses                                               
   161.034480352            696,310      branch-misses                                               
   161.084705764            694,801      branch-misses                                               
   161.134926435            696,089      branch-misses                                               
   161.185148454            697,595      branch-misses                                               
   161.235378734            697,208      branch-misses                                               
   161.285602577            696,984      branch-misses                                               
   161.335829248            699,184      branch-misses                                               
   161.386071249            699,115      branch-misses                                               
   161.436300492            694,275      branch-misses                                               
   161.486531676            697,684      branch-misses                                               
   161.536764634            697,233      branch-misses                                               
   161.586997356            696,856      branch-misses                                               
   161.637220954            701,478      branch-misses                                               
   161.687447830            696,666      branch-misses                                               
   161.737704076            688,283      branch-misses                                               
   161.787925834             23,697      branch-misses                                               
   161.838127959            623,729      branch-misses                                               
   161.888368195            690,577      branch-misses                                               
   161.938603679            687,483      branch-misses                                               
#           time             counts unit events
   161.988828216            679,567      branch-misses                                               
   162.039105216            633,421      branch-misses                                               
   162.089329404            663,123      branch-misses                                               
   162.139555718            693,849      branch-misses                                               
   162.189781668            695,446      branch-misses                                               
   162.239998900            689,278      branch-misses                                               
   162.290209639            686,000      branch-misses                                               
   162.340440495            691,922      branch-misses                                               
   162.390678106            691,492      branch-misses                                               
   162.440899853            691,369      branch-misses                                               
   162.491129206            689,147      branch-misses                                               
   162.541369415            698,032      branch-misses                                               
   162.591619640            691,128      branch-misses                                               
   162.641856243            695,945      branch-misses                                               
   162.692082915            690,681      branch-misses                                               
   162.742304611            693,588      branch-misses                                               
   162.792542533            692,690      branch-misses                                               
   162.842769357            692,366      branch-misses                                               
   162.892997018            687,074      branch-misses                                               
   162.943229365            691,393      branch-misses                                               
   162.993459045            692,978      branch-misses                                               
   163.043709913            699,869      branch-misses                                               
   163.093936615            676,303      branch-misses                                               
   163.144159944            645,135      branch-misses                                               
   163.194387558            663,508      branch-misses                                               
#           time             counts unit events
   163.244626539            688,212      branch-misses                                               
   163.294855182            641,254      branch-misses                                               
   163.345071792             62,450      branch-misses                                               
   163.395320910            693,139      branch-misses                                               
   163.445566814            692,212      branch-misses                                               
   163.495791625            688,325      branch-misses                                               
   163.546022010            688,260      branch-misses                                               
   163.596259016            690,535      branch-misses                                               
   163.646486828            686,188      branch-misses                                               
   163.696739373            686,735      branch-misses                                               
   163.746962331            687,574      branch-misses                                               
   163.797185663            685,738      branch-misses                                               
   163.847389305            679,790      branch-misses                                               
   163.897598129            678,500      branch-misses                                               
   163.947812834            690,437      branch-misses                                               
   163.998026847            691,934      branch-misses                                               
